1	1	VAI	AAI1S	600705	Ἐβόησα	ἐβοησα	εβοησα	βοάω				E)BO/HSA	BOA/W
2	11	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος			.	H(LI/OU	H(/LIOS
2	12	V1I	IAI3P	894593	ἐνέπαιζον	ἐνεπαιζον	ενεπαιζον	ἐμπαίζω				E)NE/PAIZON	PAI/ZW           E)N
2	12	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
2	12	N1A	DPF	14210	ἀνομίαις	ἀνομιαις	ανομιαις	ἀνομία				A)NOMI/AIS	A)NOMI/A
2	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
2	12	RR	APN	14	καθὰ	καθα	καθα	καθά				KAQA\	O(/S             KATA
2	12	V2I	IAI3P	894593	ἐποίουν	ἐποιουν	εποιουν	ποιέω				E)POI/OUN	POIE/W
2	12	RD	NPM	11	αὐτοί	αὐτοι	αυτοι	αὐτός			,	AU)TOI/	AU)TO/S
2	12	D		9	ἀπέναντι	ἀπεναντι	απεναντι	ἀπέναντι				A)PE/NANTI	A)PE/NANTI
2	12	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
2	12	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος				H(LI/OU	H(/LIOS
2	12	VTI	AAI3P	895617	παρεδειγμάτισαν	παρεδειγματισαν	παρεδειγματισαν	παραδειγματίζω				PAREDEIGMA/TISAN	DEIGMA/TIZW      PARA
2	12	N1A	GSF	13634	ἀδικίας	ἀδικιας	αδικιας	ἀδικία				A)DIKI/AS	A)DIKI/A
2	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
2	13	C		4	καὶ	και	και	καί				KAI\	KAI/
2	13	N3	NPF	13954	θυγατέρες	θυγατερες	θυγατερες	θυγάτηρ				QUGATE/RES	QUGA/THR
2	13	N	NS	5250	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ				*IEROUSALHM	*I)EROUSALH/M
2	13	V4	PAI3S	631937	βέβηλοι	βεβηλοι	βεβηλοι	βεβηλόω				BE/BHLOI	BEBHLO/W
2	13	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
2	13	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
2	13	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα				KRI/MA	KRI/MA
2	13	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
2	13	P		8	ἀνθ	ἀνθ	ανθ	ἀντί				A)NQ'	A)NTI/
2	13	RR	GPM	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
2	13	RD	NPF	11	αὐταὶ	αὐται	αυται	αὐτός				AU)TAI\	AU)TO/S
2	13	VAI	AAI3P	895617	ἐμιαίωσαν	ἐμιαιωσαν	εμιαιωσαν	μιαίνω				E)MIAI/WSAN	MIAI/NW
2	13	RD	APF	11	αὑτὰς	αὑτας	αυτας	ἑαυτοῦ				AU(TA\S	E(AUTOU=
2	13	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	13	N2	DSM	9602	φυρμῷ	φυρμω	φυρμω	φυρμός				FURMW=|	FURMO/S
2	13	N3I	GSM	9538	ἀναμείξεως	ἀναμειξεως	αναμειξεως	ἀνάμιξις			.	A)NAMEI/CEWS	A)NA/MICIS
2	14	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	14	N1A	ASF	13570	κοιλίαν	κοιλιαν	κοιλιαν	κοιλία				KOILI/AN	KOILI/A
2	14	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	14	C		4	καὶ	και	και	καί				KAI\	KAI/
2	14	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
2	14	N2N	APN	18178	σπλάγχνα	σπλαγχνα	σπλαγχνα	σπλάγχνον				SPLA/GXNA	SPLA/GXNON
2	14	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	14	V2	PAI1S	599169	πονῶ	πονω	πονω	πονέω				PONW=	PONE/W
2	14	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
2	14	RD	DPM	11	τούτοις	τουτοις	τουτοις	οὗτος			.	TOU/TOIS	OU(=TOS
2	15	RP	NSM	13	Ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
2	15	VF	FAI1S	600193	δικαιώσω	δικαιωσω	δικαιωσω	δικαιόω				DIKAIW/SW	DIKAIO/W
2	15	RP	AS	13	σε	σε	σε	σέ			,	SE	SU/
2	15	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	15	N2	NSM	9346	θεός	θεος	θεος	θεός			,	QEO/S	QEO/S
2	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	15	N3T	DSF	13698	εὐθύτητι	εὐθυτητι	ευθυτητι	εὐθύτης				EU)QU/THTI	EU)QU/THS
2	15	N1A	GSF	13634	καρδίας	καρδιας	καρδιας	καρδία			,	KARDI/AS	KARDI/A
2	15	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	15	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
2	15	N3M	DPN	18306	κρίμασίν	κριμασιν	κριμασιν	κρίμα				KRI/MASI/N	KRI/MA
2	15	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
2	15	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
2	15	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη				DIKAIOSU/NH	DIKAIOSU/NH
2	15	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
2	15	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	15	N2	NSM	9346	θεός	θεος	θεος	θεός			.	QEO/S	QEO/S
2	16	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	16	VAI	AAI2S	633473	ἀπέδωκας	ἀπεδωκας	απεδωκας	ἀποδίδωμι				A)PE/DWKAS	DI/DWMI          A)PO
2	16	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
2	16	A1B	DPM	10115	ἁμαρτωλοῖς	ἁμαρτωλοις	αμαρτωλοις	ἁμαρτωλός				A(MARTWLOI=S	A(MARTWLO/S
2	16	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
2	16	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
2	16	N2N	APN	18178	ἔργα	ἐργα	εργα	ἔργον				E)/RGA	E)/RGON
2	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
2	16	C		4	καὶ	και	και	καί				KAI\	KAI/
2	16	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
2	16	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
2	16	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία				A(MARTI/AS	A(MARTI/A
2	16	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
2	16	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
2	16	A1A	APF	14083	πονηρὰς	πονηρας	πονηρας	πονηρός				PONHRA\S	PONHRO/S
2	16	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα			.	SFO/DRA	SFO/DRA
2	17	VAI	AAI2S	633473	ἀνεκάλυψας	ἀνεκαλυψας	ανεκαλυψας	ἀνακαλύπτω				A)NEKA/LUYAS	KALU/PTW         A)NA
2	17	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
2	17	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία				A(MARTI/AS	A(MARTI/A
2	17	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
2	17	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
2	17	VD	APS3S	641793	φανῇ	φανη	φανη	φαίνω				FANH=|	FAI/NW
2	17	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
2	17	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα				KRI/MA	KRI/MA
2	17	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
2	17	VAI	AAI2S	633473	ἐξήλειψας	ἐξηλειψας	εξηλειψας	ἐξαλείφω				E)CH/LEIYAS	A)LEI/FW         E)K
2	17	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
2	17	N2N	ASN	17666	μνημόσυνον	μνημοσυνον	μνημοσυνον	μνημόσυνον				MNHMO/SUNON	MNHMO/SUNON
2	17	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
2	17	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
2	17	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
2	17	N1	GSF	13634	γῆς	γης	γης	γῆ			.	GH=S	GH=
2	18	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	18	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
2	18	N1M	NSM	9346	κριτὴς	κριτης	κριτης	κριτής				KRITH\S	KRITH/S
2	18	A1A	NSM	9347	δίκαιος	δικαιος	δικαιος	δίκαιος				DI/KAIOS	DI/KAIOS
2	18	C		4	καὶ	και	και	καί				KAI\	KAI/
2	18	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
2	18	VF	FAI3S	632961	θαυμάσει	θαυμασει	θαυμασει	θαυμάζω				QAUMA/SEI	QAUMA/ZW
2	18	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον			.	PRO/SWPON	PRO/SWPON
2	19	VSI	AAI3P	895617	Ὠνείδισαν	ὠνειδισαν	ωνειδισαν	ὀνειδίζω				W)NEI/DISAN	O)NEIDI/ZW
2	19	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
2	19	N3E	APN	18178	ἔθνη	ἐθνη	εθνη	ἔθνος				E)/QNH	E)/QNOS
2	19	N	AS	5378	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ				*IEROUSALHM	*I)EROUSALH/M
2	19	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	19	VF	FAI3S	632961	καταπατήσει	καταπατησει	καταπατησει	καταπατέω			,	KATAPATH/SEI	A)PATE/W         KATA
2	19	VSI	API3S	641665	κατεσπάσθη	κατεσπασθη	κατεσπασθη	κατασπάω				KATESPA/SQH	SPA/W            KATA
2	19	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
2	19	N3E	ASN	17666	κάλλος	καλλος	καλλος	κάλλος				KA/LLOS	KA/LLOS
2	19	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
2	19	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
2	19	N2	GSM	9538	θρόνου	θρονου	θρονου	θρόνος				QRO/NOU	QRO/NOS
2	19	N1S	GSF	13634	δόξης	δοξης	δοξης	δόξα			.	DO/CHS	DO/CA
2	20	VAI	AMI3S	637569	περιεζώσατο	περιεζωσατο	περιεζωσατο	περιζώννυμι				PERIEZW/SATO	ZW/NNUMI         PERI
2	20	N2	ASM	9474	σάκκον	σακκον	σακκον	σάκκος				SA/KKON	SA/KKOS
2	20	P		8	ἀντὶ	ἀντι	αντι	ἀντί				A)NTI\	A)NTI/
2	20	N3M	GSN	17730	ἐνδύματος	ἐνδυματος	ενδυματος	ἔνδυμα				E)NDU/MATOS	E)/NDUMA
2	20	N1A	GSF	13634	εὐπρεπείας	εὐπρεπειας	ευπρεπειας	εὐπρέπεια			,	EU)PREPEI/AS	EU)PRE/PEIA
2	20	N2	ASN	17666	σχοινίον	σχοινιον	σχοινιον	σχοινίον				SXOINI/ON	SXOINI/ON
2	20	P		8	περὶ	περι	περι	περί				PERI\	PERI/
2	20	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	20	N1	ASF	13570	κεφαλὴν	κεφαλην	κεφαλην	κεφαλή				KEFALH\N	KEFALH/
2	20	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
2	20	P		8	ἀντὶ	ἀντι	αντι	ἀντί				A)NTI\	A)NTI/
2	20	N2	GSM	9538	στεφάνου	στεφανου	στεφανου	στέφανος			.	STEFA/NOU	STE/FANOS
2	21	VBI	AMI3S	637569	περιείλατο	περιειλατο	περιειλατο	περιαιρέω				PERIEI/LATO	AI(RE/W          PERI
2	21	N1A	ASF	13570	μίτραν	μιτραν	μιτραν	μίτρα				MI/TRAN	MI/TRA
2	21	N1S	GSF	13634	δόξης	δοξης	δοξης	δόξα			,	DO/CHS	DO/CA
2	21	RR	ASF	14	ἣν	ἡν	ην	ὅς				H(\N	O(/S
2	21	VAI	AAI3S	633473	περιέθηκεν	περιεθηκεν	περιεθηκεν	περιτίθημι				PERIE/QHKEN	TI/QHMI          PERI
2	21	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός				AU)TH=|	AU)TO/S
2	21	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	21	N2	NSM	9346	θεός	θεος	θεος	θεός			·	QEO/S	QEO/S
2	21	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	21	N1A	DSF	13698	ἀτιμίᾳ	ἀτιμια	ατιμια	ἀτιμία				A)TIMI/A|	A)TIMI/A
2	21	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
2	21	N3E	ASN	17666	κάλλος	καλλος	καλλος	κάλλος				KA/LLOS	KA/LLOS
2	21	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός			,	AU)TH=S	AU)TO/S
2	21	VVI	API3S	641665	ἀπερρίφη	ἀπερριφη	απερριφη	ἀπορρίπτω				A)PERRI/FH	R(I/PTW          A)PO
2	21	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
2	21	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	21	N1	ASF	13570	γῆν	γην	γην	γῆ			.	GH=N	GH=
2	22	C		4	Καὶ	και	και	καί				KAI\	KAI/
2	22	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
2	22	VBI	AAI3P	895617	εἶδον	εἰδον	ειδον	ὁράω				EI)=DON	O(RA/W
2	22	C		4	καὶ	και	και	καί				KAI\	KAI/
2	22	VCI	API1S	608897	ἐδεήθην	ἐδεηθην	εδεηθην	δέω				E)DEH/QHN	DE/W
2	22	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	22	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον				PROSW/POU	PRO/SWPON
2	22	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
2	22	C		4	καὶ	και	και	καί				KAI\	KAI/
2	22	VBI	AAI3P	895617	εἶπον	εἰπον	ειπον	ἔπω				EI)=PON	EI)=PON
2	22	VA	AAD2S	633537	Ἱκάνωσον	ἱκανωσον	ικανωσον	ἱκανόω			,	I(KA/NWSON	I(KANO/W
2	22	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
2	22	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	22	V1	PMN	308609	βαρύνεσθαι	βαρυνεσθαι	βαρυνεσθαι	βαρύνω				BARU/NESQAI	BARU/NW
2	22	N3	ASF	13570	χεῖρά	χειρα	χειρα	χείρ				XEI=RA/	XEI/R
2	22	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
2	22	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
2	22	N	DS	5506	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ				*IEROUSALHM	*I)EROUSALH/M
2	22	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	22	N1	DSF	13698	ἐπαγωγῇ	ἐπαγωγη	επαγωγη	ἐπαγωγή				E)PAGWGH=|	E)PAGWGH/
2	22	N3E	GPN	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος			·	E)QNW=N	E)/QNOS
2	23	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	23	VVI	AAI3P	895617	ἐνέπαιξαν	ἐνεπαιξαν	ενεπαιξαν	ἐμπαίζω				E)NE/PAICAN	PAI/ZW           E)N
2	23	C		4	καὶ	και	και	καί				KAI\	KAI/
2	23	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
2	23	VAI	AMI3P	899713	ἐφείσαντο	ἐφεισαντο	εφεισαντο	φείδομαι				E)FEI/SANTO	FEI/DOMAI
2	23	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	23	N1	DSF	13698	ὀργῇ	ὀργη	οργη	ὀργή				O)RGH=|	O)RGH/
2	23	C		4	καὶ	και	και	καί				KAI\	KAI/
2	23	N2	DSM	9602	θυμῷ	θυμω	θυμω	θυμός				QUMW=|	QUMO/S
2	23	P		8	μετὰ	μετα	μετα	μετά				META\	META/
2	23	N3I	GSF	13634	μηνίσεως	μηνισεως	μηνισεως	μῆνις			·	MHNI/SEWS	MH=NIS
2	23	C		4	καὶ	και	και	καί				KAI\	KAI/
2	23	VS	FPI3P	903297	συντελεσθήσονται	συντελεσθησονται	συντελεσθησονται	συντελέω			,	SUNTELESQH/SONTAI	TELE/W           SUN
2	23	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
2	23	D		9	μὴ	μη	μη	μή				MH\	MH/
2	23	RP	NS	13	σύ	συ	συ	σύ			,	SU/	SU/
2	23	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
2	23	VA	AAS2S	633601	ἐπιτιμήσῃς	ἐπιτιμησης	επιτιμησης	ἐπιτιμάω				E)PITIMH/SH|S	TIMA/W           E)PI
2	23	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
2	23	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	23	N1	DSF	13698	ὀργῇ	ὀργη	οργη	ὀργή				O)RGH=|	O)RGH/
2	23	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
2	24	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	24	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
2	24	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	24	V4	PAI3S	631937	ζήλει	ζηλει	ζηλει	ζηλόω				ZH/LEI	ZHLO/W
2	24	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω			,	E)POI/HSAN	POIE/W
2	24	C		4	ἀλλ	ἀλλ	αλλ	ἀλλά				A)LL'	A)LLA/
2	24	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	24	N1A	DSF	13698	ἐπιθυμίᾳ	ἐπιθυμια	επιθυμια	ἐπιθυμία				E)PIQUMI/A|	E)PIQUMI/A
2	24	N1	GSF	13634	ψυχῆς	ψυχης	ψυχης	ψυχή				YUXH=S	YUXH/
2	24	VA	AAN	306049	ἐκχέαι	ἐκχεαι	εκχεαι	ἐκχέω				E)KXE/AI	XE/W             E)K
2	24	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	24	N1	ASF	13570	ὀργὴν	ὀργην	οργην	ὀργή				O)RGH\N	O)RGH/
2	24	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
2	24	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	24	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς				H(MA=S	E)GW/
2	24	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	24	N3M	DSN	17794	ἁρπάγματι	ἁρπαγματι	αρπαγματι	ἅρπαγμα			.	A(RPA/GMATI	A(/RPAGMA
2	25	D		9	μὴ	μη	μη	μή				MH\	MH/
2	25	VA	AAS2S	633601	χρονίσῃς	χρονισης	χρονισης	χρονίζω			,	XRONI/SH|S	XRONI/ZW
2	25	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	25	N2	NSM	9346	θεός	θεος	θεος	θεός			,	QEO/S	QEO/S
2	25	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	25	VO	AAN	306049	ἀποδοῦναι	ἀποδουναι	αποδουναι	ἀποδίδωμι				A)PODOU=NAI	DI/DWMI          A)PO
2	25	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
2	25	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	25	N1	APF	14082	κεφαλάς	κεφαλας	κεφαλας	κεφαλή			,	KEFALA/S	KEFALH/
2	25	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	25	VB	AAN	306049	εἰπεῖν	εἰπειν	ειπειν	λέγω				EI)PEI=N	LE/GW
2	25	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	25	N1A	ASF	13570	ὑπερηφανίαν	ὑπερηφανιαν	υπερηφανιαν	ὑπερηφανία				U(PERHFANI/AN	U(PERHFANI/A
2	25	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
2	25	N3	GSM	9538	δράκοντος	δρακοντος	δρακοντος	δράκων				DRA/KONTOS	DRA/KWN
2	25	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	25	N1A	DSF	13698	ἀτιμίᾳ	ἀτιμια	ατιμια	ἀτιμία			.	A)TIMI/A|	A)TIMI/A
2	26	C		4	Καὶ	και	και	καί				KAI\	KAI/
2	26	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
2	26	VAI	AAI1S	600705	ἐχρόνισα	ἐχρονισα	εχρονισα	χρονίζω				E)XRO/NISA	XRONI/ZW
2	26	C		4	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
2	26	VAI	AAI3S	633473	ἔδειξέν	ἐδειξεν	εδειξεν	δεικνύω				E)/DEICE/N	DEIKNU/W
2	26	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
2	26	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	26	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
2	26	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	26	N3I	ASF	13570	ὕβριν	ὑβριν	υβριν	ὕβρις				U(/BRIN	U(/BRIS
2	26	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
2	26	VMI	XMPASM	4865473	ἐκκεκεντημένον	ἐκκεκεντημενον	εκκεκεντημενον	ἐκκεντέω				E)KKEKENTHME/NON	KENTE/W          E)K
2	26	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
2	26	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
2	26	N3E	GPN	18242	ὀρέων	ὀρεων	ορεων	ὄρος				O)RE/WN	O)/ROS
2	26	N2	GSM	9538	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος				*AI)GU/PTOU	*AI)/GUPTOS
2	26	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
2	26	A1	ASMS	75011	ἐλάχιστον	ἐλαχιστον	ελαχιστον	ἐλάχιστος				E)LA/XISTON	E)LAXU/S
2	26	VM	XMPASM	4865473	ἐξουδενωμένον	ἐξουδενωμενον	εξουδενωμενον	ἐξουδενόω				E)COUDENWME/NON	OU)DENO/W        E)K
2	26	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
2	26	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
2	26	C		4	καὶ	και	και	καί				KAI\	KAI/
2	26	N1S	GSF	13634	θαλάσσης	θαλασσης	θαλασσης	θάλασσα			·	QALA/SSHS	QA/LASSA
2	27	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
2	27	N3M	ASN	17666	σῶμα	σωμα	σωμα	σῶμα				SW=MA	SW=MA
2	27	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
2	27	V1	PMPASM	4863425	διαφερόμενον	διαφερομενον	διαφερομενον	διαφέρω				DIAFERO/MENON	FE/RW            DIA
2	27	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
2	27	N3M	GPN	18242	κυμάτων	κυματων	κυματων	κῦμα				KUMA/TWN	KU=MA
2	27	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	27	N3I	DSF	13698	ὕβρει	ὑβρει	υβρει	ὕβρις				U(/BREI	U(/BRIS
2	27	A1	DSF	13699	πολλῇ	πολλη	πολλη	πολύς			,	POLLH=|	POLU/S
2	27	C		4	καὶ	και	και	καί				KAI\	KAI/
2	27	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
2	27	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί				H)=N	EI)MI/
2	27	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	27	V1	PAPNSM	4793793	θάπτων	θαπτων	θαπτων	θάπτω			,	QA/PTWN	QA/PTW
2	27	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	27	VA	AAI3S	633473	ἐξουθένωσεν	ἐξουθενωσεν	εξουθενωσεν	ἐξουθενόω				E)COUQE/NWSEN	OU)QENO/W        E)K
2	27	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
2	27	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	27	N1A	DSF	13698	ἀτιμίᾳ	ἀτιμια	ατιμια	ἀτιμία			.	A)TIMI/A|	A)TIMI/A
2	28	D		9	Οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
2	28	VAI	AMI3S	637569	ἐλογίσατο	ἐλογισατο	ελογισατο	λογίζομαι				E)LOGI/SATO	LOGI/ZOMAI
2	28	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	28	N2	NSM	9346	ἄνθρωπός	ἀνθρωπος	ανθρωπος	ἄνθρωπος				A)/NQRWPO/S	A)/NQRWPOS
2	28	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			,	E)STIN	EI)MI/
2	28	C		4	καὶ	και	και	καί				KAI\	KAI/
2	28	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
2	28	A1A	B	4611	ὕστερον	ὑστερον	υστερον	ὕστερος				U(/STERON	U(/STEROS
2	28	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
2	28	VAI	AMI3S	637569	ἐλογίσατο	ἐλογισατο	ελογισατο	λογίζομαι			.	E)LOGI/SATO	LOGI/ZOMAI
2	29	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
2	29	RP	NSM	13	Ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
2	29	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
2	29	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
2	29	C		4	καὶ	και	και	καί				KAI\	KAI/
