1	1	N3M	NPN	18050	Ῥήματα	ῥηματα	ρηματα	ῥῆμα				R(H/MATA	R(H=MA
1	16	C		4	καὶ	και	και	καί				KAI\	KAI/
1	16	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία				KARDI/A	KARDI/A
1	16	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	16	VBI	AAI3S	633473	εἶδεν	εἰδεν	ειδεν	ὁράω				EI)=DEN	O(RA/W
1	16	A1	APN	18179	πολλά	πολλα	πολλα	πολύς			,	POLLA/	POLU/S
1	16	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία				SOFI/AN	SOFI/A
1	16	C		4	καὶ	και	και	καί				KAI\	KAI/
1	16	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις			.	GNW=SIN	GNW=SIS
1	17	C		4	καὶ	και	και	καί				KAI\	KAI/
1	17	VAI	AAI1S	600705	ἔδωκα	ἐδωκα	εδωκα	δίδωμι				E)/DWKA	DI/DWMI
1	17	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία				KARDI/AN	KARDI/A
1	17	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	17	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
1	17	VZ	AAN	306049	γνῶναι	γνωναι	γνωναι	γινώσκω				GNW=NAI	GIGNW/SKW
1	17	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία				SOFI/AN	SOFI/A
1	17	C		4	καὶ	και	και	καί				KAI\	KAI/
1	17	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις			,	GNW=SIN	GNW=SIS
1	17	N1	APF	14082	παραβολὰς	παραβολας	παραβολας	παραβολή				PARABOLA\S	PARABOLH/
1	17	C		4	καὶ	και	και	καί				KAI\	KAI/
1	17	N1	ASF	13570	ἐπιστήμην	ἐπιστημην	επιστημην	ἐπιστήμη				E)PISTH/MHN	E)PISTH/MH
1	17	VZI	AAI1S	600705	ἔγνων	ἐγνων	εγνων	γινώσκω			,	E)/GNWN	GIGNW/SKW
1	17	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
1	17	D		9	καί	και	και	καί				KAI/	KAI/
1	17	X		5	γε	γε	γε	γέ				GE	GE/
1	17	RD	NSN	11	τοῦτ	τουτ	τουτ	οὗτος				TOU=T'	OU(=TOS
1	17	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
1	17	N3I	NSF	13442	προαίρεσις	προαιρεσις	προαιρεσις	προαίρεσις				PROAI/RESIS	PROAI/RESIS
1	17	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα			·	PNEU/MATOS	PNEU=MA
1	18	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
1	18	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	18	N3E	DSN	17794	πλήθει	πληθει	πληθει	πλῆθος				PLH/QEI	PLH=QOS
1	18	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία				SOFI/AS	SOFI/A
1	18	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος				PLH=QOS	PLH=QOS
1	18	N3I	GSF	13634	γνώσεως	γνωσεως	γνωσεως	γνῶσις			,	GNW/SEWS	GNW=SIS
1	18	C		4	καὶ	και	και	καί				KAI\	KAI/
1	18	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	18	V7	PAPNSM	4793793	προστιθεὶς	προστιθεις	προστιθεις	προστίθημι				PROSTIQEI\S	TI/QHMI          PROS
1	18	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις				GNW=SIN	GNW=SIS
1	18	VF	FAI3S	632961	προσθήσει	προσθησει	προσθησει	προστίθημι				PROSQH/SEI	TI/QHMI          PROS
1	18	N3M	ASN	17666	ἄλγημα	ἀλγημα	αλγημα	ἄλγημα			.	A)/LGHMA	A)/LGHMA
2	1	VBI	AAI3P	895617	Εἶπον	εἰπον	ειπον	ἔπω				EI)=PON	EI)=PON
2	1	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
2	1	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	1	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία				KARDI/A|	KARDI/A
2	1	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	1	D		9	Δεῦρο	δευρο	δευρο	δεῦρο				DEU=RO	DEU=RO
2	1	X		5	δὴ	δη	δη	δή				DH\	DH/
2	1	VF	FAI1S	600193	πειράσω	πειρασω	πειρασω	πειράζω				PEIRA/SW	PEIRA/ZW
2	1	RP	AS	13	σε	σε	σε	σέ				SE	SU/
2	1	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	1	N1	DSF	13698	εὐφροσύνῃ	εὐφροσυνη	ευφροσυνη	εὐφροσύνη			,	EU)FROSU/NH|	EU)FROSU/NH
2	1	C		4	καὶ	και	και	καί				KAI\	KAI/
2	1	VB	AAD2S	633537	ἰδὲ	ἰδε	ιδε	ὁράω				I)DE\	O(RA/W
2	1	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	1	A1	DSM	9603	ἀγαθῷ	ἀγαθω	αγαθω	ἀγαθός			·	A)GAQW=|	A)GAQO/S
2	1	C		4	καὶ	και	και	καί				KAI\	KAI/
2	1	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού				I)DOU\	I)DOU/
2	1	C		4	καί	και	και	καί				KAI/	KAI/
2	1	X		5	γε	γε	γε	γέ				GE	GE/
2	1	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
2	1	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης			.	MATAIO/THS	MATAIO/THS
2	2	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
2	2	N3T	DSM	9602	γέλωτι	γελωτι	γελωτι	γέλως				GE/LWTI	GE/LWS
2	2	VAI	AAI1S	600705	εἶπα	εἰπα	ειπα	ἔπω				EI)=PA	EI)=PON
2	2	N1A	ASF	13570	περιφορὰν	περιφοραν	περιφοραν	περιφορά				PERIFORA\N	PERIFORA/
2	2	C		4	καὶ	και	και	καί				KAI\	KAI/
2	2	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
2	2	N1	DSF	13698	εὐφροσύνῃ	εὐφροσυνη	ευφροσυνη	εὐφροσύνη				EU)FROSU/NH|	EU)FROSU/NH
2	2	RI	ASN	12	Τί	τι	τι	τίς				TI/	TI/S
2	2	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
2	2	V2	PAI2S	631937	ποιεῖς	ποιεις	ποιεις	ποιέω			;	POIEI=S	POIE/W
2	3	VAI	AMI1S	604801	κατεσκεψάμην	κατεσκεψαμην	κατεσκεψαμην	κατασκέπτομαι				KATESKEYA/MHN	SKE/PTOMAI       KATA
2	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	3	N1A	DSF	13698	καρδίᾳ	καρδια	καρδια	καρδία				KARDI/A|	KARDI/A
2	3	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	3	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	3	VA	AAN	306049	ἑλκύσαι	ἑλκυσαι	ελκυσαι	ἑλκύω				E(LKU/SAI	E(/LKW
2	3	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	3	N2	ASM	9474	οἶνον	οἰνον	οινον	οἶνος				OI)=NON	OI)=NOS
2	3	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	3	N3K	ASF	13570	σάρκα	σαρκα	σαρκα	σάρξ				SA/RKA	SA/RC
2	3	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	3	C		4	καὶ	και	και	καί				KAI\	KAI/
2	3	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία				KARDI/A	KARDI/A
2	3	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	3	VAI	AAI3S	633473	ὡδήγησεν	ὡδηγησεν	ωδηγησεν	ὁδηγέω				W(DH/GHSEN	O(DHGE/W
2	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	3	N1A	DSF	13698	σοφίᾳ	σοφια	σοφια	σοφία				SOFI/A|	SOFI/A
2	3	C		4	καὶ	και	και	καί				KAI\	KAI/
2	3	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	3	VA	AAN	306049	κρατῆσαι	κρατησαι	κρατησαι	κρατέω				KRATH=SAI	KRATE/W
2	3	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
2	3	N1	DSF	13698	ἀφροσύνῃ	ἀφροσυνη	αφροσυνη	ἀφροσύνη			,	A)FROSU/NH|	A)FROSU/NH
2	3	D		9	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
2	3	RR	GSM	14	οὗ	οὑ	ου	ὅς				OU(=	O(/S
2	3	VB	AAS1S	600833	ἴδω	ἰδω	ιδω	ὁράω				I)/DW	O(RA/W
2	3	A1A	ASN	17667	ποῖον	ποιον	ποιον	ποῖος				POI=ON	POI=OS
2	3	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
2	3	A1	ASN	17667	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός				A)GAQO\N	A)GAQO/S
2	3	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
2	3	N2	DPM	10114	υἱοῖς	υἱοις	υιοις	υἱός				UI(OI=S	UI(O/S
2	3	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
2	3	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος			,	A)NQRW/POU	A)/NQRWPOS
2	3	RR	NSM	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
2	3	VF	FAI3P	895105	ποιήσουσιν	ποιησουσιν	ποιησουσιν	ποιέω				POIH/SOUSIN	POIE/W
2	3	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
2	3	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	3	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος				H(/LION	H(/LIOS
2	3	N2	ASM	9474	ἀριθμὸν	ἀριθμον	αριθμον	ἀριθμός				A)RIQMO\N	A)RIQMO/S
2	3	N1A	GPF	14146	ἡμερῶν	ἡμερων	ημερων	ἡμέρα				H(MERW=N	H(ME/RA
2	3	N1	GSF	13634	ζωῆς	ζωης	ζωης	ζωή				ZWH=S	ZWH/
2	3	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
2	4	VAI	AAI1S	600705	ἐμεγάλυνα	ἐμεγαλυνα	εμεγαλυνα	μεγαλύνω				E)MEGA/LUNA	MEGALU/NW
2	4	N3M	ASN	17666	ποίημά	ποιημα	ποιημα	ποίημα				POI/HMA/	POI/HMA
2	4	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
2	4	VAI	AAI1S	600705	ᾠκοδόμησά	ὠκοδομησα	ωκοδομησα	οἰκοδομέω				W)|KODO/MHSA/	OI)KODOME/W
2	4	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
2	4	N2	APM	9986	οἴκους	οἰκους	οικους	οἶκος			,	OI)/KOUS	OI)=KOS
2	4	VAI	AAI1S	600705	ἐφύτευσά	ἐφυτευσα	εφυτευσα	φυτεύω				E)FU/TEUSA/	FUTEU/W
2	4	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
2	4	N3W	APM	9986	ἀμπελῶνας	ἀμπελωνας	αμπελωνας	ἀμπελών			,	A)MPELW=NAS	A)MPELW/N
2	5	VAI	AAI1S	600705	ἐποίησά	ἐποιησα	εποιησα	ποιέω				E)POI/HSA/	POIE/W
2	5	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
2	5	N2	APM	9986	κήπους	κηπους	κηπους	κῆπος				KH/POUS	KH=POS
2	5	C		4	καὶ	και	και	καί				KAI\	KAI/
2	5	N2	APM	9986	παραδείσους	παραδεισους	παραδεισους	παράδεισος				PARADEI/SOUS	PARA/DEISOS
2	5	C		4	καὶ	και	και	καί				KAI\	KAI/
2	5	VAI	AAI1S	600705	ἐφύτευσα	ἐφυτευσα	εφυτευσα	φυτεύω				E)FU/TEUSA	FUTEU/W
2	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	5	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
2	5	N2N	ASN	17666	ξύλον	ξυλον	ξυλον	ξύλον				CU/LON	CU/LON
2	5	A3	ASN	17667	πᾶν	παν	παν	πᾶς				PA=N	PA=S
2	5	N2	GSM	9538	καρποῦ	καρπου	καρπου	καρπός			·	KARPOU=	KARPO/S
2	6	VAI	AAI1S	600705	ἐποίησά	ἐποιησα	εποιησα	ποιέω				E)POI/HSA/	POIE/W
2	6	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
2	6	N1A	APF	14082	κολυμβήθρας	κολυμβηθρας	κολυμβηθρας	κολυμβήθρα				KOLUMBH/QRAS	KOLUMBH/QRA
2	6	N3T	GPN	18242	ὑδάτων	ὑδατων	υδατων	ὕδωρ				U(DA/TWN	U(/DWR
2	6	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	6	VA	AAN	306049	ποτίσαι	ποτισαι	ποτισαι	ποτίζω				POTI/SAI	POTI/ZW
2	6	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
2	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
2	6	N2	ASM	9474	δρυμὸν	δρυμον	δρυμον	δρυμός				DRUMO\N	DRUMO/S
2	6	V3	PAPASM	4859329	βλαστῶντα	βλαστωντα	βλαστωντα	βλαστάω				BLASTW=NTA	BLASTA/W
2	6	N2N	APN	18178	ξύλα	ξυλα	ξυλα	ξύλον			·	CU/LA	CU/LON
2	7	VAI	AMI1S	604801	ἐκτησάμην	ἐκτησαμην	εκτησαμην	κτάομαι				E)KTHSA/MHN	KTA/OMAI
2	7	N2	APM	9986	δούλους	δουλους	δουλους	δοῦλος				DOU/LOUS	DOU=LOS
2	7	C		4	καὶ	και	και	καί				KAI\	KAI/
2	7	N1	APF	14082	παιδίσκας	παιδισκας	παιδισκας	παιδίσκη			,	PAIDI/SKAS	PAIDI/SKH
2	7	C		4	καὶ	και	και	καί				KAI\	KAI/
2	7	A3H	NPM	9859	οἰκογενεῖς	οἰκογενεις	οικογενεις	οἰκογενής				OI)KOGENEI=S	OI)KOGENH/S
2	7	VBI	AMI3P	899713	ἐγένοντό	ἐγενοντο	εγενοντο	γίνομαι				E)GE/NONTO/	GI/GNOMAI
2	7	RP	DS	13	μοι	μοι	μοι	μοι			,	MOI	E)GW/
2	7	C		4	καί	και	και	καί				KAI/	KAI/
2	7	X		5	γε	γε	γε	γέ				GE	GE/
2	7	N3I	NSF	13442	κτῆσις	κτησις	κτησις	κτῆσις				KTH=SIS	KTH=SIS
2	7	N2	GSN	17730	βουκολίου	βουκολιου	βουκολιου	βουκόλιον				BOUKOLI/OU	BOULO/LION
2	7	C		4	καὶ	και	και	καί				KAI\	KAI/
2	7	N2	GSN	17730	ποιμνίου	ποιμνιου	ποιμνιου	ποίμνιον				POIMNI/OU	POI/MNION
2	7	A1	NSF	13443	πολλὴ	πολλη	πολλη	πολύς				POLLH\	POLU/S
2	7	VBI	AMI3S	637569	ἐγένετό	ἐγενετο	εγενετο	γίνομαι				E)GE/NETO/	GI/GNOMAI
2	7	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
2	7	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
2	7	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
2	7	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
2	7	VB	AMPAPM	5127105	γενομένους	γενομενους	γενομενους	γίνομαι				GENOME/NOUS	GI/GNOMAI
2	7	P		8	ἔμπροσθέν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν				E)/MPROSQE/N	E)/MPROSQEN
2	7	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	7	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	7	D	DSF	9	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ			·	*IEROUSALHM	*I)EROUSALH/M
2	8	VBI	AAI1S	600705	συνήγαγόν	συνηγαγον	συνηγαγον	συνάγω				SUNH/GAGO/N	A)/GW            SUN
2	8	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
2	8	C		4	καί	και	και	καί				KAI/	KAI/
2	8	X		5	γε	γε	γε	γέ				GE	GE/
2	8	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον				A)RGU/RION	A)RGU/RION
2	8	C		4	καὶ	και	και	καί				KAI\	KAI/
2	8	N2N	ASN	17666	χρυσίον	χρυσιον	χρυσιον	χρυσίον				XRUSI/ON	XRUSI/ON
2	8	C		4	καὶ	και	και	καί				KAI\	KAI/
2	8	N2	APM	9986	περιουσιασμοὺς	περιουσιασμους	περιουσιασμους	περιουσιασμός				PERIOUSIASMOU\S	PERIOUSIASMO/S
2	8	N3V	GPM	10050	βασιλέων	βασιλεων	βασιλεων	βασιλεύς				BASILE/WN	BASILEU/S
2	8	C		4	καὶ	και	και	καί				KAI\	KAI/
2	8	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
2	8	N1A	GPF	14146	χωρῶν	χωρων	χωρων	χώρα			·	XWRW=N	XW/RA
2	8	VAI	AAI1S	600705	ἐποίησά	ἐποιησα	εποιησα	ποιέω				E)POI/HSA/	POIE/W
2	8	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
2	8	V1	PAPAPM	5121473	ᾄδοντας	ἀδοντας	αδοντας	ᾄδω				A)/|DONTAS	A)/|DW
2	8	C		4	καὶ	και	και	καί				KAI\	KAI/
2	8	V1	PAPAPF	7218625	ᾀδούσας	ἀδουσας	αδουσας	ᾄδω				A)|DOU/SAS	A)/|DW
2	8	C		4	καὶ	και	και	καί				KAI\	KAI/
2	8	N3M	APN	18178	ἐντρυφήματα	ἐντρυφηματα	εντρυφηματα	ἐντρύφημα				E)NTRUFH/MATA	E)NTRU/FHMA
2	8	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
2	8	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
2	8	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος				A)NQRW/POU	A)/NQRWPOS
2	8	A1B	ASM	9475	οἰνοχόον	οἰνοχοον	οινοχοον	οἰνοχόος				OI)NOXO/ON	OI)NOXO/OS
2	8	C		4	καὶ	και	και	καί				KAI\	KAI/
2	8	A1B	APF	14083	οἰνοχόας	οἰνοχοας	οινοχοας	οἰνοχόος			·	OI)NOXO/AS	OI)NOXO/OS
2	9	C		4	καὶ	και	και	καί				KAI\	KAI/
2	9	VCI	API1S	608897	ἐμεγαλύνθην	ἐμεγαλυνθην	εμεγαλυνθην	μεγαλύνω				E)MEGALU/NQHN	MEGALU/NW
2	9	C		4	καὶ	και	και	καί				KAI\	KAI/
2	9	VAI	AAI1S	600705	προσέθηκα	προσεθηκα	προσεθηκα	προστίθημι				PROSE/QHKA	TI/QHMI          PROS
2	9	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
2	9	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
2	9	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
2	9	VB	AMPAPM	5127105	γενομένους	γενομενους	γενομενους	γίνομαι				GENOME/NOUS	GI/GNOMAI
2	9	P		8	ἔμπροσθέν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν				E)/MPROSQE/N	E)/MPROSQEN
2	9	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	9	N	DSF	13698	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ			·	*IEROUSALHM	*I)EROUSALH/M
2	9	C		4	καί	και	και	καί				KAI/	KAI/
2	9	X		5	γε	γε	γε	γέ				GE	GE/
2	9	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία				SOFI/A	SOFI/A
2	9	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	9	VCI	API3S	641665	ἐστάθη	ἐσταθη	εσταθη	ἵστημι				E)STA/QH	I(/STHMI
2	9	RP	DS	13	μοι	μοι	μοι	μοι			.	MOI	E)GW/
2	10	C		4	καὶ	και	και	καί				KAI\	KAI/
2	10	A3	ASN	17667	πᾶν	παν	παν	πᾶς			,	PA=N	PA=S
2	10	RR	ASN	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
2	10	VAI	AAI3P	895617	ᾔτησαν	ἠτησαν	ητησαν	αἰτέω				H)/|THSAN	AI)TE/W
2	10	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
2	10	N2	NPM	9858	ὀφθαλμοί	ὀφθαλμοι	οφθαλμοι	ὀφθαλμός				O)FQALMOI/	O)FQALMO/S
2	10	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
2	10	D		9	οὐχ	οὐχ	ουχ	οὐ				OU)X	OU)
2	10	VBI	AAI3P	895617	ὑφεῖλον	ὑφειλον	υφειλον	ὑφαιρέω				U(FEI=LON	AI(RE/W          U(PO
2	10	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
2	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
2	10	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
2	10	VAI	AAI1S	600705	ἀπεκώλυσα	ἀπεκωλυσα	απεκωλυσα	ἀποκωλύω				A)PEKW/LUSA	KWLU/W           A)PO
2	10	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	10	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία				KARDI/AN	KARDI/A
2	10	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	10	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
2	10	A1S	GSF	13635	πάσης	πασης	πασης	πᾶς				PA/SHS	PA=S
2	10	N1	GSF	13634	εὐφροσύνης	εὐφροσυνης	ευφροσυνης	εὐφροσύνη			,	EU)FROSU/NHS	EU)FROSU/NH
2	10	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	10	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία				KARDI/A	KARDI/A
2	10	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	10	VC	API3S	641665	εὐφράνθη	εὐφρανθη	ευφρανθη	εὐφραίνω				EU)FRA/NQH	EU)FRAI/NW
2	10	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	10	A3	DSM	9603	παντὶ	παντι	παντι	πᾶς				PANTI\	PA=S
2	10	N2	DSM	9602	μόχθῳ	μοχθω	μοχθω	μόχθος				MO/XQW|	MO/XQOS
2	10	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
2	10	C		4	καὶ	και	και	καί				KAI\	KAI/
2	10	RD	NSN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
2	10	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι				E)GE/NETO	GI/GNOMAI
2	10	N3D	NSF	13442	μερίς	μερις	μερις	μερίς				MERI/S	MERI/S
2	10	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
2	10	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
2	10	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς				PANTO\S	PA=S
2	10	N2	GSM	9538	μόχθου	μοχθου	μοχθου	μόχθος				MO/XQOU	MO/XQOS
2	10	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
2	11	C		4	καὶ	και	και	καί				KAI\	KAI/
2	11	VAI	AAI1S	600705	ἐπέβλεψα	ἐπεβλεψα	επεβλεψα	ἐπιβλέπω				E)PE/BLEYA	BLE/PW           E)PI
2	11	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
2	11	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	11	A3	DPN	18307	πᾶσιν	πασιν	πασιν	πᾶς				PA=SIN	PA=S
2	11	N3M	DPN	18306	ποιήμασίν	ποιημασιν	ποιημασιν	ποίημα				POIH/MASI/N	POI/HMA
2	11	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
2	11	RR	DPN	14	οἷς	οἱς	οις	ὅς				OI(=S	O(/S
2	11	VAI	AAI3P	895617	ἐποίησαν	ἐποιησαν	εποιησαν	ποιέω				E)POI/HSAN	POIE/W
2	11	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
2	11	N3	NPF	13954	χεῖρές	χειρες	χειρες	χείρ				XEI=RE/S	XEI/R
2	11	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
2	11	C		4	καὶ	και	και	καί				KAI\	KAI/
2	11	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
2	11	N2	DSM	9602	μόχθῳ	μοχθω	μοχθω	μόχθος			,	MO/XQW|	MO/XQOS
2	11	RR	DSM	14	ᾧ	ὡ	ω	ὅς				W(=|	O(/S
2	11	VAI	AAI1S	600705	ἐμόχθησα	ἐμοχθησα	εμοχθησα	μοχθέω				E)MO/XQHSA	MOXQE/W
2	11	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	11	V2	PAN	304513	ποιεῖν	ποιειν	ποιειν	ποιέω			,	POIEI=N	POIE/W
2	11	C		4	καὶ	και	και	καί				KAI\	KAI/
2	11	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού				I)DOU\	I)DOU/
2	11	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
2	11	A3	NPN	18051	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
2	11	N3T	NSF	13442	ματαιότης	ματαιοτης	ματαιοτης	ματαιότης				MATAIO/THS	MATAIO/THS
2	11	C		4	καὶ	και	και	καί				KAI\	KAI/
2	11	N3I	NSF	13442	προαίρεσις	προαιρεσις	προαιρεσις	προαίρεσις				PROAI/RESIS	PROAI/RESIS
2	11	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα			,	PNEU/MATOS	PNEU=MA
2	11	C		4	καὶ	και	και	καί				KAI\	KAI/
2	11	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
2	11	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
2	11	N1A	NSF	13442	περισσεία	περισσεια	περισσεια	περισσεία				PERISSEI/A	PERISSEI/A
2	11	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
2	11	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	11	N2	ASM	9474	ἥλιον	ἡλιον	ηλιον	ἥλιος			.	H(/LION	H(/LIOS
2	12	C		4	Καὶ	και	και	καί				KAI\	KAI/
