1	1	RD	NPM	11	Οὗτοι	οὑτοι	ουτοι	οὗτος				OU(=TOI	OU(=TOS
1	15	C		4	καὶ	και	και	καί				KAI\	KAI/
1	15	VHI	AAI1S	600705	κατέστησα	κατεστησα	κατεστησα	καθίστημι				KATE/STHSA	I(/STHMI         KATA
1	15	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
1	15	V2	PMN	308609	ἡγεῖσθαι	ἡγεισθαι	ηγεισθαι	ἡγέομαι				H(GEI=SQAI	H(GE/OMAI
1	15	P		8	ἐφ	ἐφ	εφ	ἐπί				E)F'	E)PI/
1	15	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
1	15	N2	APM	9986	χιλιάρχους	χιλιαρχους	χιλιαρχους	χιλίαρχος				XILIA/RXOUS	XILI/ARXOS
1	15	C		4	καὶ	και	και	καί				KAI\	KAI/
1	15	N2	APM	9986	ἑκατοντάρχους	ἑκατονταρχους	εκατονταρχους	ἑκατόνταρχος				E(KATONTA/RXOUS	E(KATO/NTARXOS
1	15	C		4	καὶ	και	και	καί				KAI\	KAI/
1	15	N2	APM	9986	πεντηκοντάρχους	πεντηκονταρχους	πεντηκονταρχους	πεντηκόνταρχος				PENTHKONTA/RXOUS	PENTHKO/NTARXOS
1	15	C		4	καὶ	και	και	καί				KAI\	KAI/
1	15	N2	APM	9986	δεκαδάρχους	δεκαδαρχους	δεκαδαρχους	δεκάδαρχος				DEKADA/RXOUS	DEKA/DARXOS
1	15	C		4	καὶ	και	και	καί				KAI\	KAI/
1	15	N3V	APM	9986	γραμματοεισαγωγεῖς	γραμματοεισαγωγεις	γραμματοεισαγωγεις	γραμματοεισαγωγεύς				GRAMMATOEISAGWGEI=S	GRAMMATOEISAGWGEU/S
1	15	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	15	N1M	DPM	10114	κριταῖς	κριταις	κριταις	κριτής				KRITAI=S	KRITH/S
1	15	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			.	U(MW=N	SU/
1	16	C		4	καὶ	και	και	καί				KAI\	KAI/
1	16	VAI	AMI1S	604801	ἐνετειλάμην	ἐνετειλαμην	ενετειλαμην	ἐντέλλομαι				E)NETEILA/MHN	TE/LLOMAI        E)N
1	16	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	16	N1M	DPM	10114	κριταῖς	κριταις	κριταις	κριτής				KRITAI=S	KRITH/S
1	16	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
1	16	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	16	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
1	16	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός				KAIRW=|	KAIRO/S
1	16	RD	DSM	11	ἐκείνῳ	ἐκεινω	εκεινω	ἐκεῖνος				E)KEI/NW|	E)KEI=NOS
1	16	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω				LE/GWN	LE/GW
1	16	V1	PAD2P	894145	Διακούετε	διακουετε	διακουετε	διακούω				DIAKOU/ETE	A)KOU/W          DIA
1	16	P		8	ἀνὰ	ἀνα	ανα	ἀνά				A)NA\	A)NA/
1	16	A1	ASM	9475	μέσον	μεσον	μεσον	μέσος				ME/SON	ME/SOS
1	16	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
1	16	N2	GPM	10050	ἀδελφῶν	ἀδελφων	αδελφων	ἀδελφός				A)DELFW=N	A)DELFO/S
1	16	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
1	16	C		4	καὶ	και	και	καί				KAI\	KAI/
1	16	VA	AAD2P	895681	κρίνατε	κρινατε	κρινατε	κρίνω				KRI/NATE	KRI/NW
1	16	D		9	δικαίως	δικαιως	δικαιως	δικαίως				DIKAI/WS	DIKAI/WS
1	16	P		8	ἀνὰ	ἀνα	ανα	ἀνά				A)NA\	A)NA/
1	16	A1	ASM	9475	μέσον	μεσον	μεσον	μέσος				ME/SON	ME/SOS
1	16	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ				A)NDRO\S	A)NH/R
1	16	C		4	καὶ	και	και	καί				KAI\	KAI/
1	16	P		8	ἀνὰ	ἀνα	ανα	ἀνά				A)NA\	A)NA/
1	16	A1	ASM	9475	μέσον	μεσον	μεσον	μέσος				ME/SON	ME/SOS
1	16	N2	GSM	9538	ἀδελφοῦ	ἀδελφου	αδελφου	ἀδελφός				A)DELFOU=	A)DELFO/S
1	16	C		4	καὶ	και	και	καί				KAI\	KAI/
1	16	P		8	ἀνὰ	ἀνα	ανα	ἀνά				A)NA\	A)NA/
1	16	A1	ASM	9475	μέσον	μεσον	μεσον	μέσος				ME/SON	ME/SOS
1	16	N2	GSM	9538	προσηλύτου	προσηλυτου	προσηλυτου	προσήλυτος				PROSHLU/TOU	PROSH/LUTOS
1	16	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
1	17	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
1	17	VF	FMI2S	637057	ἐπιγνώσῃ	ἐπιγνωση	επιγνωση	ἐπιγινώσκω				E)PIGNW/SH|	GIGNW/SKW        E)PI
1	17	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον				PRO/SWPON	PRO/SWPON
1	17	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	17	N3I	DSF	13698	κρίσει	κρισει	κρισει	κρίσις			,	KRI/SEI	KRI/SIS
1	17	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
1	17	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
1	17	A1A	ASM	9475	μικρὸν	μικρον	μικρον	μικρός				MIKRO\N	MIKRO/S
1	17	C		4	καὶ	και	και	καί				KAI\	KAI/
1	17	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
1	17	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
1	17	A1P	ASM	9475	μέγαν	μεγαν	μεγαν	μέγας				ME/GAN	ME/GAS
1	17	VF2	FAI2S	632961	κρινεῖς	κρινεις	κρινεις	κρίνω			,	KRINEI=S	KRI/NW
1	17	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
1	17	D		9	μὴ	μη	μη	μή				MH\	MH/
1	17	VA	AMS2S	637697	ὑποστείλῃ	ὑποστειλη	υποστειλη	ὑποστέλλω				U(POSTEI/LH|	STE/LLW          U(PO
1	17	N2N	ASN	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον				PRO/SWPON	PRO/SWPON
1	17	N2	GSM	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος			,	A)NQRW/POU	A)/NQRWPOS
1	17	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
1	17	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
1	17	N3I	NSF	13442	κρίσις	κρισις	κρισις	κρίσις				KRI/SIS	KRI/SIS
1	17	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
1	17	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
1	17	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			·	E)STIN	EI)MI/
1	17	C		4	καὶ	και	και	καί				KAI\	KAI/
1	17	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
1	17	N3M	NSN	17538	ῥῆμα	ῥημα	ρημα	ῥῆμα			,	R(H=MA	R(H=MA
1	17	RR	NSN	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
1	17	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
1	17	A1A	NSN	17539	σκληρὸν	σκληρον	σκληρον	σκληρός				SKLHRO\N	SKLHRO/S
1	17	V9	PAS3S	632065	ᾖ	ἠ	η	εἰμί				H)=|	EI)MI/
1	17	P		8	ἀφ	ἀφ	αφ	ἀπό				A)F'	A)PO/
1	17	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			,	U(MW=N	SU/
1	17	VF	FAI2P	895105	ἀνοίσετε	ἀνοισετε	ανοισετε	ἀναφέρω				A)NOI/SETE	FE/RW            A)NA
1	17	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός				AU)TO\	AU)TO/S
1	17	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
1	17	RP	AS	13	ἐμέ	ἐμε	εμε	ἐμέ			,	E)ME/	E)GW/
1	17	C		4	καὶ	και	και	καί				KAI\	KAI/
1	17	VF	FMI1S	604289	ἀκούσομαι	ἀκουσομαι	ακουσομαι	ἀκούω				A)KOU/SOMAI	A)KOU/W
1	17	RD	ASN	11	αὐτό	αὐτο	αυτο	αὐτός			.	AU)TO/	AU)TO/S
1	18	C		4	καὶ	και	και	καί				KAI\	KAI/
1	18	VAI	AMI1S	604801	ἐνετειλάμην	ἐνετειλαμην	ενετειλαμην	ἐντέλλομαι				E)NETEILA/MHN	TE/LLOMAI        E)N
1	18	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
1	18	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	18	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
1	18	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός				KAIRW=|	KAIRO/S
1	18	RD	DSM	11	ἐκείνῳ	ἐκεινω	εκεινω	ἐκεῖνος				E)KEI/NW|	E)KEI=NOS
1	18	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
1	18	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
1	18	N2	APM	9986	λόγους	λογους	λογους	λόγος			,	LO/GOUS	LO/GOS
1	18	RR	APM	14	οὓς	οὑς	ους	ὅς				OU(\S	O(/S
1	18	VF	FAI2P	895105	ποιήσετε	ποιησετε	ποιησετε	ποιέω			.	POIH/SETE	POIE/W
1	19	C		4	Καὶ	και	και	καί				KAI\	KAI/
1	19	VA	AAPNPM	5057473	ἀπάραντες	ἀπαραντες	απαραντες	ἀπαίρω				A)PA/RANTES	AI)/RW           A)PO
1	19	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	19	N	GSF	13634	Χωρηβ	χωρηβ	χωρηβ	Χωρηβ				*XWRHB	*XWRHB
1	19	VCI	API1P	871041	ἐπορεύθημεν	ἐπορευθημεν	επορευθημεν	πορεύομαι				E)POREU/QHMEN	POREU/OMAI
1	19	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς				PA=SAN	PA=S
1	19	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	19	N2	ASF	13570	ἔρημον	ἐρημον	ερημον	ἔρημος				E)/RHMON	E)/RHMOS
1	19	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	19	A1	ASF	13571	μεγάλην	μεγαλην	μεγαλην	μέγας				MEGA/LHN	ME/GAS
1	19	C		4	καὶ	και	και	καί				KAI\	KAI/
1	19	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	19	A1A	ASF	13571	φοβερὰν	φοβεραν	φοβεραν	φοβερός				FOBERA\N	FOBERO/S
1	19	RD	ASF	11	ἐκείνην	ἐκεινην	εκεινην	ἐκεῖνος			,	E)KEI/NHN	E)KEI=NOS
1	19	RR	ASF	14	ἣν	ἡν	ην	ὅς				H(\N	O(/S
1	19	VBI	AAI2P	895617	εἴδετε	εἰδετε	ειδετε	ὁράω			,	EI)/DETE	O(RA/W
1	19	N2	ASF	13570	ὁδὸν	ὁδον	οδον	ὁδός				O(DO\N	O(DO/S
1	19	N3E	GSN	17730	ὄρους	ὀρους	ορους	ὄρος				O)/ROUS	O)/ROS
1	19	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
1	19	N2	GSM	9538	Αμορραίου	αμορραιου	αμορραιου	Ἀμορραῖος			,	*AMORRAI/OU	*A)MORRAI=OS
1	19	D		9	καθότι	καθοτι	καθοτι	καθότι				KAQO/TI	KAQO/TI
1	19	VAI	AMI3S	637569	ἐνετείλατο	ἐνετειλατο	ενετειλατο	ἐντέλλομαι				E)NETEI/LATO	TE/LLOMAI        E)N
1	19	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
1	19	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	19	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
1	19	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
1	19	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν			,	H(MI=N	E)GW/
1	19	C		4	καὶ	και	και	καί				KAI\	KAI/
1	19	VBI	AAI1P	862849	ἤλθομεν	ἠλθομεν	ηλθομεν	ἔρχομαι				H)/LQOMEN	E)/RXOMAI
1	19	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
1	19	N	GS	5442	Καδης	καδης	καδης	Καδης				*KADHS	*KADHS
1	19	N	GS	5442	Βαρνη	βαρνη	βαρνη	Βαρνη			.	*BARNH	*BARNH
1	20	C		4	καὶ	και	και	καί				KAI\	KAI/
1	20	VAI	AAI1S	600705	εἶπα	εἰπα	ειπα	ἔπω				EI)=PA	EI)=PON
1	20	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
1	20	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς				U(MA=S	SU/
1	20	VAI	AAD2P	895681	Ἤλθατε	ἠλθατε	ηλθατε	ἔρχομαι				H)/LQATE	E)/RXOMAI
1	20	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
1	20	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
1	20	N3E	GSN	17730	ὄρους	ὀρους	ορους	ὄρος				O)/ROUS	O)/ROS
1	20	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
1	20	N2	GSM	9538	Αμορραίου	αμορραιου	αμορραιου	Ἀμορραῖος			,	*AMORRAI/OU	*A)MORRAI=OS
1	20	RR	NSN	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
1	20	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	20	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
1	20	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	20	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
1	20	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
1	20	V8	PAI3S	631937	δίδωσιν	διδωσιν	διδωσιν	δίδωμι				DI/DWSIN	DI/DWMI
1	20	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν			.	U(MI=N	SU/
1	21	VB	AAD2P	895681	ἴδετε	ἰδετε	ιδετε	ὁράω				I)/DETE	O(RA/W
1	21	VX	XAI3S	633985	παραδέδωκεν	παραδεδωκεν	παραδεδωκεν	παραδίδωμι				PARADE/DWKEN	DI/DWMI          PARA
1	21	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
1	21	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
1	21	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	21	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
1	21	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
1	21	P		8	πρὸ	προ	προ	πρό				PRO\	PRO/
1	21	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον				PROSW/POU	PRO/SWPON
1	21	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
1	21	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	21	N1	ASF	13570	γῆν	γην	γην	γῆ			·	GH=N	GH=
1	21	VZ	AAPNPM	5057473	ἀναβάντες	ἀναβαντες	αναβαντες	ἀναβαίνω				A)NABA/NTES	BAI/NW           A)NA
1	21	VA	AAD2P	895681	κληρονομήσατε	κληρονομησατε	κληρονομησατε	κληρονομέω			,	KLHRONOMH/SATE	KLHRONOME/W
1	21	RR	ASM	14	ὃν	ὁν	ον	ὅς				O(\N	O(/S
1	21	N2	ASM	9474	τρόπον	τροπον	τροπον	τρόπος				TRO/PON	TRO/POS
1	21	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
1	21	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
1	21	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	21	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
1	21	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
1	21	N3	GPM	10050	πατέρων	πατερων	πατερων	πατήρ				PATE/RWN	PATH/R
1	21	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
1	21	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν			·	U(MI=N	SU/
1	21	D		9	μὴ	μη	μη	μή				MH\	MH/
1	21	V2	PMD2P	898241	φοβεῖσθε	φοβεισθε	φοβεισθε	φοβέω				FOBEI=SQE	FOBE/W
1	21	C		4	μηδὲ	μηδε	μηδε	μηδέ				MHDE\	MHDE/
1	21	VA	APD2P	903873	δειλιάσητε	δειλιασητε	δειλιασητε	δειλιάω			.	DEILIA/SHTE	DEILIA/W
1	22	C		4	καὶ	και	και	καί				KAI\	KAI/
1	22	VAI	AAD2P	895681	προσήλθατέ	προσηλθατε	προσηλθατε	προσέρχομαι				PROSH/LQATE/	E)/RXOMAI        PROS
1	22	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
1	22	A3	NPM	9859	πάντες	παντες	παντες	πᾶς				PA/NTES	PA=S
1	22	C		4	καὶ	και	και	καί				KAI\	KAI/
1	22	VAI	AAI2P	895617	εἴπατε	εἰπατε	ειπατε	ἔπω				EI)/PATE	EI)=PON
1	22	VA	AAS2P	895745	Ἀποστείλωμεν	ἀποστειλωμεν	αποστειλωμεν	ἀποστέλλω				A)POSTEI/LWMEN	STE/LLW          A)PO
1	22	N3	APM	9986	ἄνδρας	ἀνδρας	ανδρας	ἀνήρ				A)/NDRAS	A)NH/R
1	22	A1A	APM	9987	προτέρους	προτερους	προτερους	πρότερος				PROTE/ROUS	PRO/TEROS
1	22	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			,	H(MW=N	E)GW/
1	22	C		4	καὶ	και	και	καί				KAI\	KAI/
1	22	VA	AAD3P	895681	ἐφοδευσάτωσαν	ἐφοδευσατωσαν	εφοδευσατωσαν	ἐφοδεύω				E)FODEUSA/TWSAN	O(DEU/W          E)PI
1	22	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν				H(MI=N	E)GW/
1	22	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	22	N1	ASF	13570	γῆν	γην	γην	γῆ				GH=N	GH=
1	22	C		4	καὶ	και	και	καί				KAI\	KAI/
1	22	VA	AAD3P	895681	ἀναγγειλάτωσαν	ἀναγγειλατωσαν	αναγγειλατωσαν	ἀναγγέλλω				A)NAGGEILA/TWSAN	A)GGE/LLW        A)NA
1	22	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν				H(MI=N	E)GW/
1	22	N3I	ASF	13570	ἀπόκρισιν	ἀποκρισιν	αποκρισιν	ἀπόκρισις				A)PO/KRISIN	A)PO/KRISIS
1	22	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	22	N2	ASF	13570	ὁδόν	ὁδον	οδον	ὁδός			,	O(DO/N	O(DO/S
1	22	P		8	δι	δι	δι	διά				DI'	DIA/
1	22	RR	GSF	14	ἧς	ἡς	ης	ὅς				H(=S	O(/S
1	22	VF	FMI1P	866433	ἀναβησόμεθα	ἀναβησομεθα	αναβησομεθα	ἀναβαίνω				A)NABHSO/MEQA	BAI/NW           A)NA
1	22	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	22	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός			,	AU)TH=|	AU)TO/S
1	22	C		4	καὶ	και	και	καί				KAI\	KAI/
1	22	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
1	22	N3I	APF	14082	πόλεις	πολεις	πολεις	πόλις			,	PO/LEIS	PO/LIS
1	22	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
1	22	RR	APF	14	ἃς	ἁς	ας	ὅς				A(\S	O(/S
1	22	VF	FMI1P	866433	εἰσπορευσόμεθα	εἰσπορευσομεθα	εισπορευσομεθα	εἰσπορεύομαι				EI)SPOREUSO/MEQA	POREU/OMAI       EI)S
1	22	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
1	22	RD	APF	11	αὐτάς	αὐτας	αυτας	αὐτός			.	AU)TA/S	AU)TO/S
1	23	C		4	καὶ	και	και	καί				KAI\	KAI/
1	23	VAI	AAI3S	633473	ἤρεσεν	ἠρεσεν	ηρεσεν	ἀρέσκω				H)/RESEN	A)RE/SKW
1	23	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον				E)NANTI/ON	E)NANTI/ON
1	23	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	23	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
1	23	N3M	NSN	17538	ῥῆμα	ῥημα	ρημα	ῥῆμα			,	R(H=MA	R(H=MA
1	23	C		4	καὶ	και	και	καί				KAI\	KAI/
1	23	VBI	AAI1S	600705	ἔλαβον	ἐλαβον	ελαβον	λαμβάνω				E)/LABON	LAMBA/NW
1	23	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
1	23	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
1	23	M		7	δώδεκα	δωδεκα	δωδεκα	δώδεκα				DW/DEKA	DW/DEKA
1	23	N3	APM	9986	ἄνδρας	ἀνδρας	ανδρας	ἀνήρ			,	A)/NDRAS	A)NH/R
1	23	N3	ASM	9474	ἄνδρα	ἀνδρα	ανδρα	ἀνήρ				A)/NDRA	A)NH/R
1	23	A3	ASM	9475	ἕνα	ἑνα	ενα	εἷς				E(/NA	EI(=S
1	23	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
1	23	N1	ASF	13570	φυλήν	φυλην	φυλην	φυλή			.	FULH/N	FULH/
1	24	C		4	καὶ	και	και	καί				KAI\	KAI/
1	24	VD	APPNPM	5065665	ἐπιστραφέντες	ἐπιστραφεντες	επιστραφεντες	ἐπιστρέφω				E)PISTRAFE/NTES	STRE/FW          E)PI
1	24	VZI	AAI3P	895617	ἀνέβησαν	ἀνεβησαν	ανεβησαν	ἀναβαίνω				A)NE/BHSAN	BAI/NW           A)NA
1	24	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
1	24	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	24	N3E	ASN	17666	ὄρος	ὀρος	ορος	ὄρος				O)/ROS	O)/ROS
1	24	C		4	καὶ	και	και	καί				KAI\	KAI/
1	24	VBI	AAI3P	895617	ἤλθοσαν	ἠλθοσαν	ηλθοσαν	ἔρχομαι				H)/LQOSAN	E)/RXOMAI
1	24	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
1	24	N3G	GSF	13634	Φάραγγος	φαραγγος	φαραγγος	φάραγξ				*FA/RAGGOS	FA/RAGC
1	24	N3U	GSM	9538	βότρυος	βοτρυος	βοτρυος	βότρυς				BO/TRUOS	BO/TRUS
1	24	C		4	καὶ	και	και	καί				KAI\	KAI/
1	24	VAI	AAI3P	895617	κατεσκόπευσαν	κατεσκοπευσαν	κατεσκοπευσαν	κατασκοπέω				KATESKO/PEUSAN	SKOPEU/W         KATA
1	24	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός			.	AU)TH/N	AU)TO/S
1	25	C		4	καὶ	και	και	καί				KAI\	KAI/
1	25	VBI	AAI3P	895617	ἐλάβοσαν	ἐλαβοσαν	ελαβοσαν	λαμβάνω				E)LA/BOSAN	LAMBA/NW
1	25	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	25	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
1	25	N3	DPF	14210	χερσὶν	χερσιν	χερσιν	χείρ				XERSI\N	XEI/R
1	25	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
1	25	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
1	25	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
1	25	N2	GSM	9538	καρποῦ	καρπου	καρπου	καρπός				KARPOU=	KARPO/S
1	25	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	25	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
1	25	C		4	καὶ	και	και	καί				KAI\	KAI/
1	25	VAI	AAI3P	895617	κατήνεγκαν	κατηνεγκαν	κατηνεγκαν	καταφέρω				KATH/NEGKAN	FE/RW            KATA
1	25	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
1	25	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς				H(MA=S	E)GW/
1	25	C		4	καὶ	και	και	καί				KAI\	KAI/
1	25	V1I	IAI3P	894593	ἔλεγον	ἐλεγον	ελεγον	λέγω				E)/LEGON	LE/GW
1	25	A1	NSF	13443	Ἀγαθὴ	ἀγαθη	αγαθη	ἀγαθός				A)GAQH\	A)GAQO/S
1	25	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
1	25	N1	NSF	13442	γῆ	γη	γη	γῆ			,	GH=	GH=
1	25	RR	ASF	14	ἣν	ἡν	ην	ὅς				H(\N	O(/S
1	25	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
1	25	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	25	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
1	25	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
1	25	V8	PAI3S	631937	δίδωσιν	διδωσιν	διδωσιν	δίδωμι				DI/DWSIN	DI/DWMI
1	25	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν			.	H(MI=N	E)GW/
1	26	C		4	καὶ	και	και	καί				KAI\	KAI/
1	26	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
1	26	VAI	AAI2P	895617	ἠθελήσατε	ἠθελησατε	ηθελησατε	θέλω				H)QELH/SATE	QE/LW
1	26	VZ	AAN	306049	ἀναβῆναι	ἀναβηναι	αναβηναι	ἀναβαίνω				A)NABH=NAI	BAI/NW           A)NA
1	26	C		4	καὶ	και	και	καί				KAI\	KAI/
1	26	VAI	AAI2P	895617	ἠπειθήσατε	ἠπειθησατε	ηπειθησατε	ἀπειθέω				H)PEIQH/SATE	A)PEIQE/W
1	26	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
1	26	N3M	DSN	17794	ῥήματι	ῥηματι	ρηματι	ῥῆμα				R(H/MATI	R(H=MA
1	26	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
1	26	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
