1	1	N1A	NPF	13954	Παροιμίαι	παροιμιαι	παροιμιαι	παροιμία				PAROIMI/AI	PAROIMI/A
1	22	N1M	NPM	9858	ἐπιθυμηταί	ἐπιθυμηται	επιθυμηται	ἐπιθυμητής			,	E)PIQUMHTAI/	E)PIQUMHTH/S
1	22	A3H	NPM	9859	ἀσεβεῖς	ἀσεβεις	ασεβεις	ἀσεβής				A)SEBEI=S	A)SEBH/S
1	22	VB	AMPNPM	5061569	γενόμενοι	γενομενοι	γενομενοι	γίνομαι				GENO/MENOI	GI/GNOMAI
1	22	VAI	AAI3P	895617	ἐμίσησαν	ἐμισησαν	εμισησαν	μισέω				E)MI/SHSAN	MISE/W
1	22	N3I	ASF	13570	αἴσθησιν	αἰσθησιν	αισθησιν	αἴσθησις				AI)/SQHSIN	AI)/SQHSIS
1	23	C		4	καὶ	και	και	καί				KAI\	KAI/
1	23	N2	NPM	9858	ὑπεύθυνοι	ὑπευθυνοι	υπευθυνοι	ὑπεύθυνος				U(PEU/QUNOI	U(PEU/QUNOS
1	23	VBI	AMI3P	899713	ἐγένοντο	ἐγενοντο	εγενοντο	γίνομαι				E)GE/NONTO	GI/GNOMAI
1	23	N2	DPM	10114	ἐλέγχοις	ἐλεγχοις	ελεγχοις	ἔλεγχος			.	E)LE/GXOIS	E)/LEGXOS
1	23	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού				I)DOU\	I)DOU/
1	23	VF	FMI1S	604289	προήσομαι	προησομαι	προησομαι	προίημι				PROH/SOMAI	I(/HMI           PRO
1	23	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
1	23	A1	GSF	13635	ἐμῆς	ἐμης	εμης	ἐμός				E)MH=S	E)MO/S
1	23	N1	GSF	13634	πνοῆς	πνοης	πνοης	πνοή				PNOH=S	PNOH/
1	23	N3I	ASF	13570	ῥῆσιν	ῥησιν	ρησιν	ῥῆσις			,	R(H=SIN	R(H=SIS
1	23	VF	FAI1S	600193	διδάξω	διδαξω	διδαξω	διδάσκω				DIDA/CW	DIDA/SKW
1	23	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	23	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς				U(MA=S	SU/
1	23	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
1	23	A1	ASM	9475	ἐμὸν	ἐμον	εμον	ἐμός				E)MO\N	E)MO/S
1	23	N2	ASM	9474	λόγον	λογον	λογον	λόγος			.	LO/GON	LO/GOS
1	24	C		4	ἐπειδὴ	ἐπειδη	επειδη	ἐπειδή				E)PEIDH\	E)PEIDH/
1	24	V2I	IAI1S	599681	ἐκάλουν	ἐκαλουν	εκαλουν	καλέω				E)KA/LOUN	KALE/W
1	24	C		4	καὶ	και	και	καί				KAI\	KAI/
1	24	D		9	οὐχ	οὐχ	ουχ	οὐ				OU)X	OU)
1	24	VAI	AAI2P	895617	ὑπηκούσατε	ὑπηκουσατε	υπηκουσατε	ὑπακούω				U(PHKOU/SATE	A)KOU/W          U(PO
1	24	C		4	καὶ	και	και	καί				KAI\	KAI/
1	24	V1I	IAI1S	599681	ἐξέτεινον	ἐξετεινον	εξετεινον	ἐκτείνω				E)CE/TEINON	TEI/NW           E)K
1	24	N2	APM	9986	λόγους	λογους	λογους	λόγος				LO/GOUS	LO/GOS
1	24	C		4	καὶ	και	και	καί				KAI\	KAI/
1	24	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
1	24	V1I	IAI2P	894593	προσείχετε	προσειχετε	προσειχετε	προσέχω			,	PROSEI/XETE	E)/XW            PROS
1	25	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά				A)LLA\	A)LLA/
1	25	A1B	APF	14083	ἀκύρους	ἀκυρους	ακυρους	ἄκυρος				A)KU/ROUS	A)/KUROS
1	25	V2I	IAI2P	894593	ἐποιεῖτε	ἐποιειτε	εποιειτε	ποιέω				E)POIEI=TE	POIE/W
1	25	A1	APF	14083	ἐμὰς	ἐμας	εμας	ἐμός				E)MA\S	E)MO/S
1	25	N1	APF	14082	βουλάς	βουλας	βουλας	βουλή			,	BOULA/S	BOULH/
1	25	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	25	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	25	A1	DPM	10115	ἐμοῖς	ἐμοις	εμοις	ἐμός				E)MOI=S	E)MO/S
1	25	N2	DPM	10114	ἐλέγχοις	ἐλεγχοις	ελεγχοις	ἔλεγχος				E)LE/GXOIS	E)/LEGXOS
1	25	VAI	AAI2P	895617	ἠπειθήσατε	ἠπειθησατε	ηπειθησατε	ἀπειθέω			,	H)PEIQH/SATE	A)PEIQE/W
1	26	X		5	τοιγαροῦν	τοιγαρουν	τοιγαρουν	τοιγαροῦν				TOIGAROU=N	TOIGAROU=N
1	26	C+RP	NS	4	κἀγὼ	κἀγω	καγω	κἀγώ				KA)GW\	KAI/+E)GW/
1	26	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
1	26	A1A	DSF	13699	ὑμετέρᾳ	ὑμετερα	υμετερα	ὑμέτερος				U(METE/RA|	U(ME/TEROS
1	26	N1A	DSF	13698	ἀπωλείᾳ	ἀπωλεια	απωλεια	ἀπώλεια				A)PWLEI/A|	A)PW/LEIA
1	26	VF	FMI1S	604289	ἐπιγελάσομαι	ἐπιγελασομαι	επιγελασομαι	ἐπιγελάω			,	E)PIGELA/SOMAI	GELA/W           E)PI
1	26	VF	FMI1S	604289	καταχαροῦμαι	καταχαρουμαι	καταχαρουμαι	καταχαίρω				KATAXAROU=MAI	XAI/RW           KATA
1	26	X		5	δέ	δε	δε	δέ			,	DE/	DE/
1	26	D		9	ἡνίκα	ἡνικα	ηνικα	ἡνίκα				H(NI/KA	H(NI/KA
1	26	X		5	ἂν	ἀν	αν	ἄν				A)\N	A)/N
1	26	V1	PMS3S	636161	ἔρχηται	ἐρχηται	ερχηται	ἔρχομαι				E)/RXHTAI	E)/RXOMAI
1	26	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
1	26	N2	NSM	9346	ὄλεθρος	ὀλεθρος	ολεθρος	ὄλεθρος			,	O)/LEQROS	O)/LEQROS
1	27	C		4	καὶ	και	και	καί				KAI\	KAI/
1	27	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
1	27	X		5	ἂν	ἀν	αν	ἄν				A)\N	A)/N
1	27	VB	AMS3S	637697	ἀφίκηται	ἀφικηται	αφικηται	ἀφικνέομαι				A)FI/KHTAI	I(KNE/OMAI       A)PO
1	27	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
1	27	D		9	ἄφνω	ἀφνω	αφνω	ἄφνω				A)/FNW	A)/FNW
1	27	N2	NSM	9346	θόρυβος	θορυβος	θορυβος	θόρυβος			,	QO/RUBOS	QO/RUBOS
1	27	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
1	27	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	27	N1	NSF	13442	καταστροφὴ	καταστροφη	καταστροφη	καταστροφή				KATASTROFH\	KATASTROFH/
1	27	D		9	ὁμοίως	ὁμοιως	ομοιως	ὁμοίως				O(MOI/WS	O(MOI/WS
1	27	N3D	DSF	13698	καταιγίδι	καταιγιδι	καταιγιδι	καταιγίς				KATAIGI/DI	KATAIGI/S
1	27	V9	PAS3S	632065	παρῇ	παρη	παρη	πάρειμι			,	PARH=|	EI)MI/           PARA
1	27	C		4	καὶ	και	και	καί				KAI\	KAI/
1	27	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
1	27	V1	PMS3S	636161	ἔρχηται	ἐρχηται	ερχηται	ἔρχομαι				E)/RXHTAI	E)/RXOMAI
1	27	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
1	27	N3I	NSF	13442	θλῖψις	θλιψις	θλιψις	θλῖψις				QLI=YIS	QLI=YIS
1	27	C		4	καὶ	και	και	καί				KAI\	KAI/
1	27	N1A	NSF	13442	πολιορκία	πολιορκια	πολιορκια	πολιορκία			,	POLIORKI/A	POLIORKI/A
1	27	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
1	27	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
1	27	V1	PMS3S	636161	ἔρχηται	ἐρχηται	ερχηται	ἔρχομαι				E)/RXHTAI	E)/RXOMAI
1	27	RP	DP	13	ὑμῖν	ὑμιν	υμιν	ὑμῖν				U(MI=N	SU/
1	27	N2	NSM	9346	ὄλεθρος	ὀλεθρος	ολεθρος	ὄλεθρος			.	O)/LEQROS	O)/LEQROS
1	28	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
1	28	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
1	28	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
1	28	VA	AMS2P	899841	ἐπικαλέσησθέ	ἐπικαλεσησθε	επικαλεσησθε	ἐπικαλέω				E)PIKALE/SHSQE/	KALE/W           E)PI
1	28	RP	AS	13	με	με	με	μέ			,	ME	E)GW/
1	28	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
1	28	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	28	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
1	28	VF	FMI1S	604289	εἰσακούσομαι	εἰσακουσομαι	εισακουσομαι	εἰσακούω				EI)SAKOU/SOMAI	A)KOU/W          EI)S
1	28	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			·	U(MW=N	SU/
1	28	VF	FAI3P	895105	ζητήσουσίν	ζητησουσιν	ζητησουσιν	ζητέω				ZHTH/SOUSI/N	ZHTE/W
1	28	RP	AS	13	με	με	με	μέ				ME	E)GW/
1	28	A1	NPM	9859	κακοὶ	κακοι	κακοι	κακός				KAKOI\	KAKO/S
1	28	C		4	καὶ	και	και	καί				KAI\	KAI/
1	28	D		9	οὐχ	οὐχ	ουχ	οὐ				OU)X	OU)
1	28	VF	FAI3P	895105	εὑρήσουσιν	εὑρησουσιν	ευρησουσιν	εὑρίσκω			.	EU(RH/SOUSIN	EU(RI/SKW
1	29	VAI	AAI3P	895617	ἐμίσησαν	ἐμισησαν	εμισησαν	μισέω				E)MI/SHSAN	MISE/W
1	29	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
1	29	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία			,	SOFI/AN	SOFI/A
1	29	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
1	29	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	29	N2	ASM	9474	φόβον	φοβον	φοβον	φόβος				FO/BON	FO/BOS
1	29	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
1	29	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
1	29	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
1	29	VB	AMI3P	899713	προείλαντο	προειλαντο	προειλαντο	προαιρέω				PROEI/LANTO	AI(RE/W          PRO
1	30	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ				OU)DE\	OU)DE/
1	30	V1I	IAI3P	894593	ἤθελον	ἠθελον	ηθελον	θέλω				H)/QELON	E)QE/LW
1	30	A1	DPF	14211	ἐμαῖς	ἐμαις	εμαις	ἐμός				E)MAI=S	E)MO/S
1	30	V1	PAN	304513	προσέχειν	προσεχειν	προσεχειν	προσέχω				PROSE/XEIN	E)/XW            PROS
1	30	N1	DPF	14210	βουλαῖς	βουλαις	βουλαις	βουλή			,	BOULAI=S	BOULH/
1	30	V1I	IAI3P	894593	ἐμυκτήριζον	ἐμυκτηριζον	εμυκτηριζον	μυκτηρίζω				E)MUKTH/RIZON	MUKTHRI/ZW
1	30	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	30	A1	APM	9987	ἐμοὺς	ἐμους	εμους	ἐμός				E)MOU\S	E)MO/S
1	30	N2	APM	9986	ἐλέγχους	ἐλεγχους	ελεγχους	ἔλεγχος			.	E)LE/GXOUS	E)/LEGXOS
1	31	X		5	τοιγαροῦν	τοιγαρουν	τοιγαρουν	τοιγαροῦν				TOIGAROU=N	TOIGAROU=N
1	31	VF	FMI3P	899201	ἔδονται	ἐδονται	εδονται	ἐσθίω				E)/DONTAI	E)SQI/W
1	31	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	31	RD	GPM	11	ἑαυτῶν	ἑαυτων	εαυτων	ἑαυτοῦ				E(AUTW=N	E(AUTOU=
1	31	N2	GSF	13634	ὁδοῦ	ὁδου	οδου	ὁδός				O(DOU=	O(DO/S
1	31	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
1	31	N2	APM	9986	καρποὺς	καρπους	καρπους	καρπός				KARPOU\S	KARPO/S
1	31	C		4	καὶ	και	και	καί				KAI\	KAI/
1	31	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	31	RD	GPF	11	ἑαυτῶν	ἑαυτων	εαυτων	ἑαυτοῦ				E(AUTW=N	E(AUTOU=
1	31	N1A	GSF	13634	ἀσεβείας	ἀσεβειας	ασεβειας	ἀσέβεια				A)SEBEI/AS	A)SE/BEIA
1	31	VS	FPI3P	903297	πλησθήσονται	πλησθησονται	πλησθησονται	πλήθω			·	PLHSQH/SONTAI	PI/MPLHMI
1	32	P		8	ἀνθ	ἀνθ	ανθ	ἀντί				A)NQ'	A)NTI/
1	32	RR	GPM	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
1	32	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
1	32	V2I	IAI3P	894593	ἠδίκουν	ἠδικουν	ηδικουν	ἀδικέω				H)DI/KOUN	A)DIKE/W
1	32	A1A	APM	9987	νηπίους	νηπιους	νηπιους	νήπιος			,	NHPI/OUS	NH/PIOS
1	32	VC	FPI3P	903297	φονευθήσονται	φονευθησονται	φονευθησονται	φονεύω			,	FONEUQH/SONTAI	FONEU/W
1	32	C		4	καὶ	και	και	καί				KAI\	KAI/
1	32	N2	NSM	9346	ἐξετασμὸς	ἐξετασμος	εξετασμος	ἐξετασμός				E)CETASMO\S	E)CETASMO/S
1	32	A3H	APM	9987	ἀσεβεῖς	ἀσεβεις	ασεβεις	ἀσεβής				A)SEBEI=S	A)SEBH/S
1	32	VF2	FAI3S	632961	ὀλεῖ	ὀλει	ολει	ὄλλυμι			.	O)LEI=	O)/LLUMI
1	33	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	33	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	33	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ				E)MOU=	E)GW/
1	33	V1	PAPNSM	4793793	ἀκούων	ἀκουων	ακουων	ἀκούω				A)KOU/WN	A)KOU/W
1	33	VF	FAI3S	632961	κατασκηνώσει	κατασκηνωσει	κατασκηνωσει	κατασκηνόω				KATASKHNW/SEI	SKHNO/W          KATA
1	33	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
1	33	N3D	DSF	13698	ἐλπίδι	ἐλπιδι	ελπιδι	ἐλπίς				E)LPI/DI	E)LPI/S
1	33	C		4	καὶ	και	και	καί				KAI\	KAI/
1	33	VF	FAI3S	632961	ἡσυχάσει	ἡσυχασει	ησυχασει	ἡσυχάζω				H(SUXA/SEI	H(SUXA/ZW
1	33	D		9	ἀφόβως	ἀφοβως	αφοβως	ἀφόβως				A)FO/BWS	A)FO/BWS
1	33	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
1	33	A3	GSN	17731	παντὸς	παντος	παντος	πᾶς				PANTO\S	PA=S
1	33	A1	GSN	17731	κακοῦ	κακου	κακου	κακός			.	KAKOU=	KAKO/S
2	1	N2	VSM	9410	Υἱέ	υἱε	υιε	υἱός			,	UI(E/	UI(O/S
2	1	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
2	1	VA	AMPNSM	4799425	δεξάμενος	δεξαμενος	δεξαμενος	δέχομαι				DECA/MENOS	DE/XOMAI
2	1	N3I	ASF	13570	ῥῆσιν	ῥησιν	ρησιν	ῥῆσις				R(H=SIN	R(H=SIS
2	1	A1	GSF	13635	ἐμῆς	ἐμης	εμης	ἐμός				E)MH=S	E)MO/S
2	1	N1	GSF	13634	ἐντολῆς	ἐντολης	εντολης	ἐντολή				E)NTOLH=S	E)NTOLH/
2	1	VA	AAS2S	633601	κρύψῃς	κρυψης	κρυψης	κρύπτω				KRU/YH|S	KRU/PTW
2	1	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
2	1	RD	DSM	11	σεαυτῷ	σεαυτω	σεαυτω	σεαυτοῦ			,	SEAUTW=|	SEAUTOU=
2	2	VF	FMI3S	637057	ὑπακούσεται	ὑπακουσεται	υπακουσεται	ὑπακούω				U(PAKOU/SETAI	A)KOU/W          U(PO
2	2	N1A	GSF	13634	σοφίας	σοφιας	σοφιας	σοφία				SOFI/AS	SOFI/A
2	2	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
2	2	N3T	NSN	17538	οὖς	οὐς	ους	οὖς				OU)=S	OU)=S
2	2	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
2	2	C		4	καὶ	και	και	καί				KAI\	KAI/
2	2	VF	FAI2S	632961	παραβαλεῖς	παραβαλεις	παραβαλεις	παραβάλλω				PARABALEI=S	BA/LLW           PARA
2	2	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία				KARDI/AN	KARDI/A
2	2	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
2	2	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	2	N3I	ASF	13570	σύνεσιν	συνεσιν	συνεσιν	σύνεσις			,	SU/NESIN	SU/NESIS
2	2	VF	FAI2S	632961	παραβαλεῖς	παραβαλεις	παραβαλεις	παραβάλλω				PARABALEI=S	BA/LLW           PARA
2	2	X		5	δὲ	δε	δε	δέ				DE\	DE/
2	2	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός				AU)TH\N	AU)TO/S
2	2	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
2	2	N3I	ASF	13570	νουθέτησιν	νουθετησιν	νουθετησιν	νουθέτησις				NOUQE/THSIN	NOUQE/THSIS
2	2	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
2	2	N2	DSM	9602	υἱῷ	υἱω	υιω	υἱός				UI(W=|	UI(O/S
2	2	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
2	3	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
2	3	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
2	3	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	3	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία				SOFI/AN	SOFI/A
2	3	VA	AAS3S	633601	ἐπικαλέσῃ	ἐπικαλεση	επικαλεση	ἐπικαλέω				E)PIKALE/SH|	KALE/W           E)PI
2	3	C		4	καὶ	και	και	καί				KAI\	KAI/
2	3	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
2	3	N3I	DSF	13698	συνέσει	συνεσει	συνεσει	σύνεσις				SUNE/SEI	SU/NESIS
2	3	VO	AAS2S	633601	δῷς	δως	δως	δίδωμι				DW=|S	DI/DWMI
2	3	N1	ASF	13570	φωνήν	φωνην	φωνην	φωνή				FWNH/N	FWNH/
2	3	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
2	3	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	3	X		5	δὲ	δε	δε	δέ				DE\	DE/
2	3	N3I	ASF	13570	αἴσθησιν	αἰσθησιν	αισθησιν	αἴσθησις				AI)/SQHSIN	AI)/SQHSIS
2	3	VA	AAS2S	633601	ζητήσῃς	ζητησης	ζητησης	ζητέω				ZHTH/SH|S	ZHTE/W
2	3	A1	DSF	13699	μεγάλῃ	μεγαλη	μεγαλη	μέγας				MEGA/LH|	ME/GAS
2	3	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
2	3	N1	DSF	13698	φωνῇ	φωνη	φωνη	φωνή			,	FWNH=|	FWNH/
2	4	C		4	καὶ	και	και	καί				KAI\	KAI/
2	4	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
2	4	VA	AAS2S	633601	ζητήσῃς	ζητησης	ζητησης	ζητέω				ZHTH/SH|S	ZHTE/W
2	4	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός				AU)TH\N	AU)TO/S
2	4	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
2	4	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον				A)RGU/RION	A)RGU/RION
2	4	C		4	καὶ	και	και	καί				KAI\	KAI/
2	4	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
2	4	N2	APM	9986	θησαυροὺς	θησαυρους	θησαυρους	θησαυρός				QHSAUROU\S	QHSAURO/S
2	4	VA	AAS2S	633601	ἐξερευνήσῃς	ἐξερευνησης	εξερευνησης	ἐξερευνάω				E)CEREUNH/SH|S	E)REUNA/W        E)K
2	4	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός			,	AU)TH/N	AU)TO/S
2	5	D		9	τότε	τοτε	τοτε	τότε				TO/TE	TO/TE
2	5	VF	FAI2S	632961	συνήσεις	συνησεις	συνησεις	συνίημι				SUNH/SEIS	I(/HMI           SUN
2	5	N2	ASM	9474	φόβον	φοβον	φοβον	φόβος				FO/BON	FO/BOS
2	5	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
2	5	C		4	καὶ	και	και	καί				KAI\	KAI/
2	5	N3I	ASF	13570	ἐπίγνωσιν	ἐπιγνωσιν	επιγνωσιν	ἐπίγνωσις				E)PI/GNWSIN	E)PI/GNWSIS
2	5	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
2	5	VF	FAI2S	632961	εὑρήσεις	εὑρησεις	ευρησεις	εὑρίσκω			.	EU(RH/SEIS	EU(RI/SKW
2	6	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
2	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
2	6	V8	PAI3S	631937	δίδωσιν	διδωσιν	διδωσιν	δίδωμι				DI/DWSIN	DI/DWMI
2	6	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία			,	SOFI/AN	SOFI/A
2	6	C		4	καὶ	και	και	καί				KAI\	KAI/
2	6	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
2	6	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον				PROSW/POU	PRO/SWPON
2	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
2	6	N3I	NSF	13442	γνῶσις	γνωσις	γνωσις	γνῶσις				GNW=SIS	GNW=SIS
2	6	C		4	καὶ	και	και	καί				KAI\	KAI/
2	6	N3I	NSF	13442	σύνεσις	συνεσις	συνεσις	σύνεσις			·	SU/NESIS	SU/NESIS
2	7	C		4	καὶ	και	και	καί				KAI\	KAI/
2	7	V1	PAI3S	631937	θησαυρίζει	θησαυριζει	θησαυριζει	θησαυρίζω				QHSAURI/ZEI	QHSAURI/ZW
2	7	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
2	7	V4	PAPDPM	5187009	κατορθοῦσι	κατορθουσι	κατορθουσι	κατορθόω				KATORQOU=SI	O)RQO/W          KATA
2	7	N1A	ASF	13570	σωτηρίαν	σωτηριαν	σωτηριαν	σωτηρία			,	SWTHRI/AN	SWTHRI/A
2	7	VF	FAI3S	632961	ὑπερασπιεῖ	ὑπερασπιει	υπερασπιει	ὑπερασπίζω				U(PERASPIEI=	A)SPI/ZW         U(PER
2	7	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
2	7	N1A	ASF	13570	πορείαν	πορειαν	πορειαν	πορεία				POREI/AN	POREI/A
2	7	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
2	8	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
2	8	VA	AAN	306049	φυλάξαι	φυλαξαι	φυλαξαι	φυλάσσω				FULA/CAI	FULA/SSW
2	8	N2	APF	14082	ὁδοὺς	ὁδους	οδους	ὁδός				O(DOU\S	O(DO/S
2	8	N3M	GPN	18242	δικαιωμάτων	δικαιωματων	δικαιωματων	δικαίωμα				DIKAIWMA/TWN	DIKAI/WMA
2	8	C		4	καὶ	και	και	καί				KAI\	KAI/
2	8	N2	ASF	13570	ὁδὸν	ὁδον	οδον	ὁδός				O(DO\N	O(DO/S
2	8	V2	PMPGPM	5158337	εὐλαβουμένων	εὐλαβουμενων	ευλαβουμενων	εὐλαβέομαι				EU)LABOUME/NWN	EU)LABE/OMAI
2	8	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
2	8	VF	FAI3S	632961	διαφυλάξει	διαφυλαξει	διαφυλαξει	διαφυλάσσω			.	DIAFULA/CEI	FULA/SSW         DIA
2	9	D		9	τότε	τοτε	τοτε	τότε				TO/TE	TO/TE
2	9	VF	FAI2S	632961	συνήσεις	συνησεις	συνησεις	συνίημι				SUNH/SEIS	I(/HMI           SUN
2	9	N1	ASF	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη				DIKAIOSU/NHN	DIKAIOSU/NH
2	9	C		4	καὶ	και	και	καί				KAI\	KAI/
2	9	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα				KRI/MA	KRI/MA
2	9	C		4	καὶ	και	και	καί				KAI\	KAI/
2	9	VF	FAI2S	632961	κατορθώσεις	κατορθωσεις	κατορθωσεις	κατορθόω				KATORQW/SEIS	O)RQO/W          KATA
2	9	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
2	9	N3N	APM	9986	ἄξονας	ἀξονας	αξονας	ἄξων				A)/CONAS	A)/CWN
2	9	A1	APM	9987	ἀγαθούς	ἀγαθους	αγαθους	ἀγαθός			.	A)GAQOU/S	A)GAQO/S
2	10	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
2	10	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
2	10	VB	AAS3S	633601	ἔλθῃ	ἐλθη	ελθη	ἔρχομαι				E)/LQH|	E)/RXOMAI
2	10	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
2	10	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία				SOFI/A	SOFI/A
2	10	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	10	A1	ASF	13571	σὴν	σην	σην	σός				SH\N	SO/S
2	10	N1A	ASF	13570	διάνοιαν	διανοιαν	διανοιαν	διάνοια			,	DIA/NOIAN	DIA/NOIA
2	10	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
2	10	X		5	δὲ	δε	δε	δέ				DE\	DE/
2	10	N3I	NSF	13442	αἴσθησις	αἰσθησις	αισθησις	αἴσθησις				AI)/SQHSIS	AI)/SQHSIS
2	10	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
2	10	A1	DSF	13699	σῇ	ση	ση	σός				SH=|	SO/S
