1	1	A1A	NSM	9347	Μακάριος	μακαριος	μακαριος	μακάριος				MAKA/RIOS	MAKA/RIOS
3	1	N2	GSM	9538	υἱοῦ	υἱου	υιου	υἱός				UI(OU=	UI(O/S
3	1	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
3	2	N2	VSM	9410	Κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
3	2	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
3	2	VCI	API3P	903809	ἐπληθύνθησαν	ἐπληθυνθησαν	επληθυνθησαν	πληθύνω				E)PLHQU/NQHSAN	PLHQU/NW
3	2	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
3	2	V1	PAPNPM	5055937	θλίβοντές	θλιβοντες	θλιβοντες	θλίβω				QLI/BONTE/S	QLI/BW
3	2	RP	AS	13	με	με	με	μέ			;	ME	E)GW/
3	2	A1	NPM	9859	πολλοὶ	πολλοι	πολλοι	πολύς				POLLOI\	POLU/S
3	2	V6	PMI3P	898177	ἐπανίστανται	ἐπανιστανται	επανιστανται	ἐπανίστημι				E)PANI/STANTAI	I(/STHMI         E)PI  A)NA
3	2	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
3	2	RP	AS	13	ἐμέ	ἐμε	εμε	ἐμέ			·	E)ME/	E)GW/
3	3	A1	NPM	9859	πολλοὶ	πολλοι	πολλοι	πολύς				POLLOI\	POLU/S
3	3	V1	PAI3P	894081	λέγουσιν	λεγουσιν	λεγουσιν	λέγω				LE/GOUSIN	LE/GW
3	3	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
3	3	N1	DSF	13698	ψυχῇ	ψυχη	ψυχη	ψυχή				YUXH=|	YUXH/
3	3	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
3	3	D		9	Οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
3	3	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί				E)/STIN	EI)MI/
3	3	N1A	NSF	13442	σωτηρία	σωτηρια	σωτηρια	σωτηρία				SWTHRI/A	SWTHRI/A
3	3	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
3	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
3	3	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
3	3	N2	DSM	9602	θεῷ	θεω	θεω	θεός				QEW=|	QEO/S
3	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
3	3	N3M	NSN	17538	διάψαλμα	διαψαλμα	διαψαλμα	διάψαλμα			.	DIA/YALMA	DIA/YALMA
3	4	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
3	4	X		5	δέ	δε	δε	δέ			,	DE/	DE/
3	4	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
3	4	N3R	NSM	9346	ἀντιλήμπτωρ	ἀντιλημπτωρ	αντιλημπτωρ	ἀντιλήπτωρ				A)NTILH/MPTWR	A)NTILH/MPTWR
3	4	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
3	4	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί			,	EI)=	EI)MI/
3	4	N1S	NSF	13442	δόξα	δοξα	δοξα	δόξα				DO/CA	DO/CA
3	4	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
3	4	C		4	καὶ	και	και	καί				KAI\	KAI/
3	4	V4	PAPNSM	4793793	ὑψῶν	ὑψων	υψων	ὑψόω				U(YW=N	U(YO/W
3	4	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	4	N1	ASF	13570	κεφαλήν	κεφαλην	κεφαλην	κεφαλή				KEFALH/N	KEFALH/
3	4	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
3	5	N1	DSF	13698	φωνῇ	φωνη	φωνη	φωνή				FWNH=|	FWNH/
3	5	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
3	5	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
3	5	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος				KU/RION	KU/RIOS
3	5	VAI	AAI1S	600705	ἐκέκραξα	ἐκεκραξα	εκεκραξα	κράζω			,	E)KE/KRACA	KRA/ZW
3	5	C		4	καὶ	και	και	καί				KAI\	KAI/
3	5	VAI	AAI3S	633473	ἐπήκουσέν	ἐπηκουσεν	επηκουσεν	ἐπακούω				E)PH/KOUSE/N	A)KOU/W          E)PI
3	5	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
3	5	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
3	5	N3E	GSN	17730	ὄρους	ὀρους	ορους	ὄρος				O)/ROUS	O)/ROS
3	5	A1A	GSN	17731	ἁγίου	ἁγιου	αγιου	ἅγιος				A(GI/OU	A(/GIOS
3	5	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			.	AU)TOU=	AU)TO/S
3	5	N3M	NSN	17538	διάψαλμα	διαψαλμα	διαψαλμα	διάψαλμα			.	DIA/YALMA	DIA/YALMA
3	6	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
3	6	VCI	API1S	608897	ἐκοιμήθην	ἐκοιμηθην	εκοιμηθην	κοιμάω				E)KOIMH/QHN	KOIMA/W
3	6	C		4	καὶ	και	και	καί				KAI\	KAI/
3	6	VAI	AAI1S	600705	ὕπνωσα	ὑπνωσα	υπνωσα	ὑπνόω			·	U(/PNWSA	U(PNO/W
3	6	VCI	API1S	608897	ἐξηγέρθην	ἐξηγερθην	εξηγερθην	ἐξεγείρω			,	E)CHGE/RQHN	E)GEI/RW         E)K
3	6	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
3	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
3	6	VF	FMI3S	637057	ἀντιλήμψεταί	ἀντιλημψεται	αντιλημψεται	ἀντιλαμβάνω				A)NTILH/MYETAI/	LAMBA/NW         A)NTI
3	6	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
3	7	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
3	7	VC	FPI1S	608385	φοβηθήσομαι	φοβηθησομαι	φοβηθησομαι	φοβέω				FOBHQH/SOMAI	FOBE/W
3	7	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
3	7	N3D	GPF	14146	μυριάδων	μυριαδων	μυριαδων	μυριάς				MURIA/DWN	MURIA/S
3	7	N2	GSM	9538	λαοῦ	λαου	λαου	λαός				LAOU=	LAO/S
3	7	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
3	7	N2	DSM	9602	κύκλῳ	κυκλω	κυκλω	κύκλῳ				KU/KLW|	KU/KLOS
3	7	V7	PMPGPM	5158337	συνεπιτιθεμένων	συνεπιτιθεμενων	συνεπιτιθεμενων	συνεπιτίθημι				SUNEPITIQEME/NWN	TI/QHMI          SUN   E)PI
3	7	RP	DS	13	μοι	μοι	μοι	μοι			.	MOI	E)GW/
3	8	VH	AAD2S	633537	ἀνάστα	ἀναστα	αναστα	ἀνίστημι			,	A)NA/STA	I(/STHMI         A)NA
3	8	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
3	8	VA	AAD2S	633537	σῶσόν	σωσον	σωσον	σώζω				SW=SO/N	SW/ZW
3	8	RP	AS	13	με	με	με	μέ			,	ME	E)GW/
3	8	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
3	8	N2	NSM	9346	θεός	θεος	θεος	θεός				QEO/S	QEO/S
3	8	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
3	8	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
3	8	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
3	8	VAI	AAI2S	633473	ἐπάταξας	ἐπαταξας	επαταξας	πατάσσω				E)PA/TACAS	PATA/SSW
3	8	A3	APM	9987	πάντας	παντας	παντας	πᾶς				PA/NTAS	PA=S
3	8	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
3	8	VA	AAPAPM	5123009	ἐχθραίνοντάς	ἐχθραινοντας	εχθραινοντας	ἐχθραίνω				E)XQRAI/NONTA/S	E)XQRAI/NW
3	8	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
3	8	D		9	ματαίως	ματαιως	ματαιως	ματαίως			,	MATAI/WS	MATAI/WS
3	8	N3	APM	9986	ὀδόντας	ὀδοντας	οδοντας	ὀδούς				O)DO/NTAS	O)DOU/S
3	8	A1B	GPM	10051	ἁμαρτωλῶν	ἁμαρτωλων	αμαρτωλων	ἁμαρτωλός				A(MARTWLW=N	A(MARTWLO/S
3	8	VAI	AAI2S	633473	συνέτριψας	συνετριψας	συνετριψας	συντρίβω			.	SUNE/TRIYAS	TRI/BW           SUN
3	9	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	9	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
3	9	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
3	9	N1A	NSF	13442	σωτηρία	σωτηρια	σωτηρια	σωτηρία			,	SWTHRI/A	SWTHRI/A
3	9	C		4	καὶ	και	και	καί				KAI\	KAI/
3	9	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
3	9	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
3	9	N2	ASM	9474	λαόν	λαον	λαον	λαός				LAO/N	LAO/S
3	9	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
3	9	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
3	9	N1A	NSF	13442	εὐλογία	εὐλογια	ευλογια	εὐλογία				EU)LOGI/A	EU)LOGI/A
3	9	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
4	1	P		8	Εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	1	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
4	1	N3E	ASN	17666	τέλος	τελος	τελος	τέλος			,	TE/LOS	TE/LOS
4	1	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	1	N2	DPM	10114	ψαλμοῖς	ψαλμοις	ψαλμοις	ψαλμός			·	YALMOI=S	YALMO/S
4	1	N1	NSF	13442	ᾠδὴ	ὠδη	ωδη	ᾠδή				W)|DH\	W)|DH/
4	1	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
4	1	N	DSM	9602	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ			.	*DAUID	*DAUI/D
4	2	P		8	Ἐν	ἐν	εν	ἐν				E)N	E)N
4	2	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
4	2	V2	PMN	308609	ἐπικαλεῖσθαί	ἐπικαλεισθαι	επικαλεισθαι	ἐπικαλέω				E)PIKALEI=SQAI/	KALE/W           E)PI
4	2	RP	AS	13	με	με	με	μέ				ME	E)GW/
4	2	VAI	AAI3S	633473	εἰσήκουσέν	εἰσηκουσεν	εισηκουσεν	εἰσακούω				EI)SH/KOUSE/N	A)KOU/W          EI)S
4	2	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
4	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	2	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
4	2	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
4	2	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη				DIKAIOSU/NHS	DIKAIOSU/NH
4	2	RP	GS	13	μου	μου	μου	μου			·	MOU	E)GW/
4	2	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	2	N3I	DSF	13698	θλίψει	θλιψει	θλιψει	θλῖψις				QLI/YEI	QLI=YIS
4	2	VAI	AAI2S	633473	ἐπλάτυνάς	ἐπλατυνας	επλατυνας	πλατύνω				E)PLA/TUNA/S	PLATU/NW
4	2	RP	DS	13	μοι	μοι	μοι	μοι			·	MOI	E)GW/
4	2	VA	AAD2S	633537	οἰκτίρησόν	οἰκτιρησον	οικτιρησον	οἰκτείρω				OI)KTI/RHSO/N	OI)KTEI/RW
4	2	RP	AS	13	με	με	με	μέ				ME	E)GW/
4	2	C		4	καὶ	και	και	καί				KAI\	KAI/
4	2	VA	AAD2S	633537	εἰσάκουσον	εἰσακουσον	εισακουσον	εἰσακούω				EI)SA/KOUSON	A)KOU/W          EI)S
4	2	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
4	2	N1	GSF	13634	προσευχῆς	προσευχης	προσευχης	προσευχή				PROSEUXH=S	PROSEUXH/
4	2	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
4	3	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
4	3	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος			,	A)NQRW/PWN	A)/NQRWPOS
4	3	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
4	3	D		9	πότε	ποτε	ποτε	πότε				PO/TE	PO/TE
4	3	A1B	NPM	9859	βαρυκάρδιοι	βαρυκαρδιοι	βαρυκαρδιοι	βαρυκάρδιος			;	BARUKA/RDIOI	BARUKA/RDIOS
4	3	C		4	ἵνα	ἱνα	ινα	ἵνα				I(/NA	I(/NA
4	3	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
4	3	V3	PAI2P	894081	ἀγαπᾶτε	ἀγαπατε	αγαπατε	ἀγαπάω				A)GAPA=TE	A)GAPA/W
4	3	N3T	ASF	13570	ματαιότητα	ματαιοτητα	ματαιοτητα	ματαιότης				MATAIO/THTA	MATAIO/THS
4	3	C		4	καὶ	και	και	καί				KAI\	KAI/
4	3	V2	PAI2P	894081	ζητεῖτε	ζητειτε	ζητειτε	ζητέω				ZHTEI=TE	ZHTE/W
4	3	N3E	ASN	17666	ψεῦδος	ψευδος	ψευδος	ψεῦδος			;	YEU=DOS	YEU=DOS
4	3	N3M	NSN	17538	διάψαλμα	διαψαλμα	διαψαλμα	διάψαλμα			.	DIA/YALMA	DIA/YALMA
4	4	C		4	καὶ	και	και	καί				KAI\	KAI/
4	4	VZ	AAD2P	895681	γνῶτε	γνωτε	γνωτε	γινώσκω				GNW=TE	GIGNW/SKW
4	4	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	4	VAI	AAI3S	633473	ἐθαυμάστωσεν	ἐθαυμαστωσεν	εθαυμαστωσεν	θαυμαστόω				E)QAUMA/STWSEN	QAUMASTO/W
4	4	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
4	4	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
4	4	A1A	ASM	9475	ὅσιον	ὁσιον	οσιον	ὅσιος				O(/SION	O(/SIOS
4	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			·	AU)TOU=	AU)TO/S
4	4	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
4	4	VF	FMI3S	637057	εἰσακούσεταί	εἰσακουσεται	εισακουσεται	εἰσακούω				EI)SAKOU/SETAI/	A)KOU/W          EI)S
4	4	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
4	4	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	4	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
4	4	VX	XAN	306561	κεκραγέναι	κεκραγεναι	κεκραγεναι	κράζω				KEKRAGE/NAI	KRA/ZW
4	4	RP	AS	13	με	με	με	μέ				ME	E)GW/
4	4	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
4	4	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			.	AU)TO/N	AU)TO/S
4	5	V1	PMD2P	898241	ὀργίζεσθε	ὀργιζεσθε	οργιζεσθε	ὀργίζω				O)RGI/ZESQE	O)RGI/ZW
4	5	C		4	καὶ	και	και	καί				KAI\	KAI/
4	5	D		9	μὴ	μη	μη	μή				MH\	MH/
4	5	V1	PAD2P	894145	ἁμαρτάνετε	ἁμαρτανετε	αμαρτανετε	ἁμαρτάνω			·	A(MARTA/NETE	A(MARTA/NW
4	5	V1	PAD2P	894145	λέγετε	λεγετε	λεγετε	λέγω				LE/GETE	LE/GW
4	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	5	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
4	5	N1A	DPF	14210	καρδίαις	καρδιαις	καρδιαις	καρδία				KARDI/AIS	KARDI/A
4	5	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
4	5	C		4	καὶ	και	και	καί				KAI\	KAI/
4	5	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
4	5	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
4	5	N1	DPF	14210	κοίταις	κοιταις	κοιταις	κοίτη				KOI/TAIS	KOI/TH
4	5	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
4	5	VZ	APD2P	903873	κατανύγητε	κατανυγητε	κατανυγητε	κατανύσσω			.	KATANU/GHTE	NU/SSW           KATA
4	5	N3M	NSN	17538	διάψαλμα	διαψαλμα	διαψαλμα	διάψαλμα			.	DIA/YALMA	DIA/YALMA
4	6	VA	AAD2P	895681	θύσατε	θυσατε	θυσατε	θύω				QU/SATE	QU/W
4	6	N1A	ASF	13570	θυσίαν	θυσιαν	θυσιαν	θυσία				QUSI/AN	QUSI/A
4	6	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη				DIKAIOSU/NHS	DIKAIOSU/NH
4	6	C		4	καὶ	και	και	καί				KAI\	KAI/
4	6	VA	AAD2P	895681	ἐλπίσατε	ἐλπισατε	ελπισατε	ἐλπίζω				E)LPI/SATE	E)LPI/ZW
4	6	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
4	6	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος			.	KU/RION	KU/RIOS
4	7	A1	NPM	9859	πολλοὶ	πολλοι	πολλοι	πολύς				POLLOI\	POLU/S
4	7	V1	PAI3P	894081	λέγουσιν	λεγουσιν	λεγουσιν	λέγω				LE/GOUSIN	LE/GW
4	7	RI	NSM	12	Τίς	τις	τις	τίς				TI/S	TI/S
4	7	VF	FAI3S	632961	δείξει	δειξει	δειξει	δεικνύω				DEI/CEI	DEIKNU/W
4	7	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν				H(MI=N	E)GW/
4	7	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	7	A1	APN	18179	ἀγαθά	ἀγαθα	αγαθα	ἀγαθός			;	A)GAQA/	A)GAQO/S
4	7	VCI	API3S	641665	ἐσημειώθη	ἐσημειωθη	εσημειωθη	σημειόω				E)SHMEIW/QH	SHMEIO/W
4	7	P		8	ἐφ	ἐφ	εφ	ἐπί				E)F'	E)PI/
4	7	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς				H(MA=S	E)GW/
4	7	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
4	7	N3T	NSN	17538	φῶς	φως	φως	φῶς				FW=S	FW=S
4	7	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
4	7	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον				PROSW/POU	PRO/SWPON
4	7	RP	GS	13	σου	σου	σου	σοῦ			,	SOU	SU/
4	7	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			.	KU/RIE	KU/RIOS
4	8	VAI	AAI2S	633473	ἔδωκας	ἐδωκας	εδωκας	δίδωμι				E)/DWKAS	DI/DWMI
4	8	N1	ASF	13570	εὐφροσύνην	εὐφροσυνην	ευφροσυνην	εὐφροσύνη				EU)FROSU/NHN	EU)FROSU/NH
4	8	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	8	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
4	8	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία				KARDI/AN	KARDI/A
4	8	RP	GS	13	μου	μου	μου	μου			·	MOU	E)GW/
4	8	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
4	8	N2	GSM	9538	καιροῦ	καιρου	καιρου	καιρός				KAIROU=	KAIRO/S
4	8	N2	GSM	9538	σίτου	σιτου	σιτου	σῖτος				SI/TOU	SI=TOS
4	8	C		4	καὶ	και	και	καί				KAI\	KAI/
4	8	N2	GSM	9538	οἴνου	οἰνου	οινου	οἶνος				OI)/NOU	OI)=NOS
4	8	C		4	καὶ	και	και	καί				KAI\	KAI/
4	8	N2N	GSN	17730	ἐλαίου	ἐλαιου	ελαιου	ἔλαιον				E)LAI/OU	E)/LAION
4	8	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
4	8	VCI	API3P	903809	ἐπληθύνθησαν	ἐπληθυνθησαν	επληθυνθησαν	πληθύνω			.	E)PLHQU/NQHSAN	PLHQU/NW
4	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	9	N1	DSF	13698	εἰρήνῃ	εἰρηνη	ειρηνη	εἰρήνη				EI)RH/NH|	EI)RH/NH
4	9	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
4	9	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
4	9	RD	ASN	11	αὐτὸ	αὐτο	αυτο	αὐτός				AU)TO\	AU)TO/S
4	9	VC	FPI1S	608385	κοιμηθήσομαι	κοιμηθησομαι	κοιμηθησομαι	κοιμάω				KOIMHQH/SOMAI	KOIMA/W
4	9	C		4	καὶ	και	και	καί				KAI\	KAI/
4	9	VF	FAI1S	600193	ὑπνώσω	ὑπνωσω	υπνωσω	ὑπνόω			,	U(PNW/SW	U(PNO/W
4	9	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	9	RP	NS	13	σύ	συ	συ	σύ			,	SU/	SU/
4	9	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
4	9	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
4	9	A1	APF	14083	μόνας	μονας	μονας	μόνος				MO/NAS	MO/NOS
4	9	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
4	9	N3D	DSF	13698	ἐλπίδι	ἐλπιδι	ελπιδι	ἐλπίς				E)LPI/DI	E)LPI/S
4	9	VAI	AAI2S	633473	κατῴκισάς	κατωκισας	κατωκισας	κατοικίζω				KATW/|KISA/S	OI)KI/ZW         KATA
4	9	RP	AS	13	με	με	με	μέ			.	ME	E)GW/
5	1	P		8	Εἰς	εἰς	εις	εἰς				EI)S	EI)S
5	1	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
5	1	N3E	ASN	17666	τέλος	τελος	τελος	τέλος			,	TE/LOS	TE/LOS
5	1	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
5	1	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
5	1	V2	PAPGSF	6989249	κληρονομούσης	κληρονομουσης	κληρονομουσης	κληρονομέω			·	KLHRONOMOU/SHS	KLHRONOME/W
5	1	N2	NSM	9346	ψαλμὸς	ψαλμος	ψαλμος	ψαλμός				YALMO\S	YALMO/S
5	1	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
5	1	N	DSM	9602	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ			.	*DAUID	*DAUI/D
5	2	RA	APN	10	Τὰ	τα	τα	ὁ				TA\	O(
5	2	N3M	APN	18178	ῥήματά	ῥηματα	ρηματα	ῥῆμα				R(H/MATA/	R(H=MA
5	2	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
5	2	VA	AMD2S	637633	ἐνώτισαι	ἐνωτισαι	ενωτισαι	ἐνωτίζομαι			,	E)NW/TISAI	W)TI/ZOMAI       E)N
5	2	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			,	KU/RIE	KU/RIOS
5	2	VH	AAD2S	633537	σύνες	συνες	συνες	συνίημι				SU/NES	I(/HMI           SUN
5	2	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
5	2	N1	GSF	13634	κραυγῆς	κραυγης	κραυγης	κραυγή				KRAUGH=S	KRAUGH/
5	2	RP	GS	13	μου	μου	μου	μου			·	MOU	E)GW/
5	3	VA	AAD2S	633537	πρόσχες	προσχες	προσχες	προσέχω				PRO/SXES	E)/XW            PROS
5	3	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
5	3	N1	DSF	13698	φωνῇ	φωνη	φωνη	φωνή				FWNH=|	FWNH/
5	3	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
5	3	N3I	GSF	13634	δεήσεώς	δεησεως	δεησεως	δέησις				DEH/SEW/S	DE/HSIS
5	3	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
5	3	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
5	3	N3V	NSM	9346	βασιλεύς	βασιλευς	βασιλευς	βασιλεύς				BASILEU/S	BASILEU/S
5	3	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
5	3	C		4	καὶ	και	και	καί				KAI\	KAI/
5	3	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
5	3	N2	NSM	9346	θεός	θεος	θεος	θεός				QEO/S	QEO/S
5	3	RP	GS	13	μου	μου	μου	μου			.	MOU	E)GW/
5	3	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
5	3	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
5	3	RP	AS	13	σὲ	σε	σε	σέ				SE\	SU/
5	3	VF	FMI1S	604289	προσεύξομαι	προσευξομαι	προσευξομαι	προσεύχομαι			,	PROSEU/COMAI	EU)/XOMAI        PROS
5	3	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος			·	KU/RIE	KU/RIOS
5	4	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
5	4	D		9	πρωῒ	πρωϊ	πρωι	πρωΐ				PRWI\	PRWI/+
5	4	VF	FMI2S	637057	εἰσακούσῃ	εἰσακουση	εισακουση	εἰσακούω				EI)SAKOU/SH|	A)KOU/W          EI)S
5	4	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
5	4	N1	GSF	13634	φωνῆς	φωνης	φωνης	φωνή				FWNH=S	FWNH/
5	4	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
5	4	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
5	4	D		9	πρωῒ	πρωϊ	πρωι	πρωΐ				PRWI\	PRWI/+
5	4	VF	FMI1S	604289	παραστήσομαί	παραστησομαι	παραστησομαι	παρίστημι				PARASTH/SOMAI/	I(/STHMI         PARA
5	4	RP	DS	13	σοι	σοι	σοι	σοί				SOI	SU/
5	4	C		4	καὶ	και	και	καί				KAI\	KAI/
5	4	VF	FMI1S	604289	ἐπόψομαι	ἐποψομαι	εποψομαι	ἐπεῖδον			.	E)PO/YOMAI	O(RA/W           E)PI
5	5	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
5	5	D		9	οὐχὶ	οὐχι	ουχι	οὐχί				OU)XI\	OU)
