1	1	N	NSM	9346	Αδαμ	αδαμ	αδαμ	Ἀδάμ			,	*ADAM	*ADAM
1	44	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω				A)PE/QANEN	QNH/SKW          A)PO
1	44	N	NSM	9346	Βαλακ	βαλακ	βαλακ	Βαλάκ			,	*BALAK	*BALAK
1	44	C		4	καὶ	και	και	καί				KAI\	KAI/
1	44	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω				E)BASI/LEUSEN	BASILEU/W
1	44	P		8	ἀντ	ἀντ	αντ	ἀντί				A)NT'	A)NTI/
1	44	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	44	N	NSM	9346	Ιωβαβ	ιωβαβ	ιωβαβ	Ιωβαβ				*IWBAB	*IWBAB
1	44	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός				UI(O\S	UI(O/S
1	44	N	GSM	9538	Ζαρα	ζαρα	ζαρα	Ζαρά				*ZARA	*ZARA
1	44	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	44	N	GSF	13634	Βοσορρας	βοσορρας	βοσορρας	Βοσορρα			.	*BOSORRAS	*BOSORRA
1	45	C		4	καὶ	και	και	καί				KAI\	KAI/
1	45	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω				A)PE/QANEN	QNH/SKW          A)PO
1	45	N	NSM	9346	Ιωβαβ	ιωβαβ	ιωβαβ	Ιωβαβ			,	*IWBAB	*IWBAB
1	45	C		4	καὶ	και	και	καί				KAI\	KAI/
1	45	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω				E)BASI/LEUSEN	BASILEU/W
1	45	P		8	ἀντ	ἀντ	αντ	ἀντί				A)NT'	A)NTI/
1	45	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	45	N	NSM	9346	Ασομ	ασομ	ασομ	Ασομ				*ASOM	*ASOM
1	45	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	45	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	45	N1	GSF	13634	γῆς	γης	γης	γῆ				GH=S	GH=
1	45	N	GPM	10050	Θαιμανων	θαιμανων	θαιμανων	Θαιμάν			.	*QAIMANWN	*QAIMAN
1	46	C		4	καὶ	και	και	καί				KAI\	KAI/
1	46	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω				A)PE/QANEN	QNH/SKW          A)PO
1	46	N	NSM	9346	Ασομ	ασομ	ασομ	Ασομ			,	*ASOM	*ASOM
1	46	C		4	καὶ	και	και	καί				KAI\	KAI/
1	46	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω				E)BASI/LEUSEN	BASILEU/W
1	46	P		8	ἀντ	ἀντ	αντ	ἀντί				A)NT'	A)NTI/
1	46	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	46	N	NSM	9346	Αδαδ	αδαδ	αδαδ	Αδαδ				*ADAD	*ADAD
1	46	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός				UI(O\S	UI(O/S
1	46	N	GSM	9538	Βαραδ	βαραδ	βαραδ	Βαραδ				*BARAD	*BARAD
1	46	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	46	VA	AAPNSM	4795329	πατάξας	παταξας	παταξας	πατάσσω				PATA/CAS	PATA/SSW
1	46	N	ASM	9474	Μαδιαμ	μαδιαμ	μαδιαμ	Μαδιάν				*MADIAM	*MADIAM
1	46	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	46	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
1	46	N2N	DSN	17794	πεδίῳ	πεδιω	πεδιω	πεδίον				PEDI/W|	PEDI/ON
1	46	N	GSM	9538	Μωαβ	μωαβ	μωαβ	Μωαβ			,	*MWAB	*MWAB
1	46	C		4	καὶ	και	και	καί				KAI\	KAI/
1	46	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα				O)/NOMA	O)/NOMA
1	46	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
1	46	N3I	DSF	13698	πόλει	πολει	πολει	πόλις				PO/LEI	PO/LIS
1	46	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	46	N	NSF	13442	Γεθθαιμ	γεθθαιμ	γεθθαιμ	Γεθθαιμ			.	*GEQQAIM	*GEQQAIM
1	47	C		4	καὶ	και	και	καί				KAI\	KAI/
1	47	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω				A)PE/QANEN	QNH/SKW          A)PO
1	47	N	NSM	9346	Αδαδ	αδαδ	αδαδ	Αδαδ			,	*ADAD	*ADAD
1	47	C		4	καὶ	και	και	καί				KAI\	KAI/
1	47	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω				E)BASI/LEUSEN	BASILEU/W
1	47	P		8	ἀντ	ἀντ	αντ	ἀντί				A)NT'	A)NTI/
1	47	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	47	N	NSM	9346	Σαμαα	σαμαα	σαμαα	Σαμαα				*SAMAA	*SAMAA
1	47	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	47	N1A	GSF	13634	Μασεκκας	μασεκκας	μασεκκας	Μασεκκα			.	*MASEKKAS	*MASEKKA
1	48	C		4	καὶ	και	και	καί				KAI\	KAI/
1	48	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω				A)PE/QANEN	QNH/SKW          A)PO
1	48	N	NSM	9346	Σαμαα	σαμαα	σαμαα	Σαμαα			,	*SAMAA	*SAMAA
1	48	C		4	καὶ	και	και	καί				KAI\	KAI/
1	48	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω				E)BASI/LEUSEN	BASILEU/W
1	48	P		8	ἀντ	ἀντ	αντ	ἀντί				A)NT'	A)NTI/
1	48	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	48	N	NSM	9346	Σαουλ	σαουλ	σαουλ	Σαούλ				*SAOUL	*SAOU/L
1	48	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	48	N	GSF	13634	Ροωβωθ	ροωβωθ	ροωβωθ	Ροωβωθ				*ROWBWQ	*ROWBWQ
1	48	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	48	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
1	48	N2	ASM	9474	ποταμόν	ποταμον	ποταμον	ποταμός			.	POTAMO/N	POTAMO/S
1	49	C		4	καὶ	και	και	καί				KAI\	KAI/
1	49	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω				A)PE/QANEN	QNH/SKW          A)PO
1	49	N	NSM	9346	Σαουλ	σαουλ	σαουλ	Σαούλ			,	*SAOUL	*SAOU/L
1	49	C		4	καὶ	και	και	καί				KAI\	KAI/
1	49	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω				E)BASI/LEUSEN	BASILEU/W
1	49	P		8	ἀντ	ἀντ	αντ	ἀντί				A)NT'	A)NTI/
1	49	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	49	N	NSM	9346	Βαλαεννων	βαλαεννων	βαλαεννων	Βαλαεννων				*BALAENNWN	*BALAENNWN
1	49	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός				UI(O\S	UI(O/S
1	49	N	GSM	9538	Αχοβωρ	αχοβωρ	αχοβωρ	Αχοβωρ			.	*AXOBWR	*AXOBWR
1	50	C		4	καὶ	και	και	καί				KAI\	KAI/
1	50	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω				A)PE/QANEN	QNH/SKW          A)PO
1	50	N	NSM	9346	Βαλαεννων	βαλαεννων	βαλαεννων	Βαλαεννων				*BALAENNWN	*BALAENNWN
1	50	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός				UI(O\S	UI(O/S
1	50	N	GSM	9538	Αχοβωρ	αχοβωρ	αχοβωρ	Αχοβωρ			,	*AXOBWR	*AXOBWR
1	50	C		4	καὶ	και	και	καί				KAI\	KAI/
1	50	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω				E)BASI/LEUSEN	BASILEU/W
1	50	P		8	ἀντ	ἀντ	αντ	ἀντί				A)NT'	A)NTI/
1	50	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	50	N	NSM	9346	Αδαδ	αδαδ	αδαδ	Αδαδ				*ADAD	*ADAD
1	50	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός				UI(O\S	UI(O/S
1	50	N	GSM	9538	Βαραδ	βαραδ	βαραδ	Βαραδ			,	*BARAD	*BARAD
1	50	C		4	καὶ	και	και	καί				KAI\	KAI/
1	50	N3M	NSN	17538	ὄνομα	ὀνομα	ονομα	ὄνομα				O)/NOMA	O)/NOMA
1	50	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
1	50	N3I	DSF	13698	πόλει	πολει	πολει	πόλις				PO/LEI	PO/LIS
1	50	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	50	N	NSF	13442	Φογωρ	φογωρ	φογωρ	Φογωρ			.	*FOGWR	*FOGWR
1	51	C		4	καὶ	και	και	καί				KAI\	KAI/
1	51	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω				A)PE/QANEN	QNH/SKW          A)PO
1	51	N	NSM	9346	Αδαδ	αδαδ	αδαδ	Αδαδ			.	*ADAD	*ADAD
1	51	C		4	καὶ	και	και	καί				KAI\	KAI/
1	51	V9	IAI3P	894593	ἦσαν	ἠσαν	ησαν	εἰμί				H)=SAN	EI)MI/
1	51	N3N	NPM	9858	ἡγεμόνες	ἡγεμονες	ηγεμονες	ἡγεμών				H(GEMO/NES	H(GEMW/N
1	51	N	GSM	9538	Εδωμ	εδωμ	εδωμ	Εδωμ			·	*EDWM	*EDWM
1	51	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών				H(GEMW\N	H(GEMW/N
1	51	N	NSM	9346	Θαμανα	θαμανα	θαμανα	Θαμανα			,	*QAMANA	*QAMANA
1	51	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών				H(GEMW\N	H(GEMW/N
1	51	N	NSM	9346	Γωλα	γωλα	γωλα	Γωλα			,	*GWLA	*GWLA
1	51	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών				H(GEMW\N	H(GEMW/N
1	51	N	NSM	9346	Ιεθετ	ιεθετ	ιεθετ	Ιεθετ			,	*IEQET	*IEQET
1	52	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών				H(GEMW\N	H(GEMW/N
1	52	N	NSM	9346	Ελιβαμας	ελιβαμας	ελιβαμας	Ελιβαμας			,	*ELIBAMAS	*ELIBAMAS
1	52	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών				H(GEMW\N	H(GEMW/N
1	52	N	NSM	9346	Ηλας	ηλας	ηλας	Ηλας			,	*HLAS	*HLAS
1	52	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών				H(GEMW\N	H(GEMW/N
1	52	N	NSM	9346	Φινων	φινων	φινων	Φινων			,	*FINWN	*FINWN
1	53	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών				H(GEMW\N	H(GEMW/N
1	53	N	NSM	9346	Κενεζ	κενεζ	κενεζ	Κενεζ			,	*KENEZ	*KENEZ
1	53	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών				H(GEMW\N	H(GEMW/N
1	53	N	NSM	9346	Θαιμαν	θαιμαν	θαιμαν	Θαιμάν			,	*QAIMAN	*QAIMAN
1	53	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών				H(GEMW\N	H(GEMW/N
1	53	N	NSM	9346	Μαβσαρ	μαβσαρ	μαβσαρ	Μαβσαρ			,	*MABSAR	*MABSAR
1	54	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών				H(GEMW\N	H(GEMW/N
1	54	N	NSM	9346	Μεγεδιηλ	μεγεδιηλ	μεγεδιηλ	Μεγεδιηλ			,	*MEGEDIHL	*MEGEDIHL
1	54	N3N	NSM	9346	ἡγεμὼν	ἡγεμων	ηγεμων	ἡγεμών				H(GEMW\N	H(GEMW/N
1	54	N	NSM	9346	Ηραμ	ηραμ	ηραμ	Ηραμ			.	*HRAM	*HRAM
1	54	RD	NPM	11	οὗτοι	οὑτοι	ουτοι	οὗτος				OU(=TOI	OU(=TOS
1	54	N3N	NPM	9858	ἡγεμόνες	ἡγεμονες	ηγεμονες	ἡγεμών				H(GEMO/NES	H(GEMW/N
1	54	N	NSM	9346	Εδωμ	εδωμ	εδωμ	Εδωμ			.	*EDWM	*EDWM
2	1	RD	NPN	11	Ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
2	1	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
2	1	N3M	NPN	18050	ὀνόματα	ὀνοματα	ονοματα	ὄνομα				O)NO/MATA	O)/NOMA
2	1	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
2	1	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
2	1	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ			·	*ISRAHL	*I)SRAH/L
2	1	N	NSM	9346	Ρουβην	ρουβην	ρουβην	Ῥουβήν			,	*ROUBHN	*ROUBHN
2	1	N	NSM	9346	Συμεων	συμεων	συμεων	Συμεών			,	*SUMEWN	*SUMEWN
2	1	N	NSM	9346	Λευι	λευι	λευι	Λευΐ			,	*LEUI	*LEUI/
2	1	N	NSM	9346	Ιουδα	ιουδα	ιουδα	Ἰουδά			,	*IOUDA	*I)OUDA/
2	1	N	NSM	9346	Ισσαχαρ	ισσαχαρ	ισσαχαρ	Ἰσσαχάρ			,	*ISSAXAR	*ISSAXAR
2	1	N	NSM	9346	Ζαβουλων	ζαβουλων	ζαβουλων	Ζαβουλών			,	*ZABOULWN	*ZABOULWN
2	2	N	NSM	9346	Δαν	δαν	δαν	Δαν			,	*DAN	*DAN
2	2	N	NSM	9346	Ιωσηφ	ιωσηφ	ιωσηφ	Ἰωσήφ			,	*IWSHF	*IWSHF
2	2	N	NSM	9346	Βενιαμιν	βενιαμιν	βενιαμιν	Βενιαμίν			,	*BENIAMIN	*BENIAMI/N
2	2	N	NSM	9346	Νεφθαλι	νεφθαλι	νεφθαλι	Νεφθαλείμ			,	*NEFQALI	*NEFQALI
2	2	N	NSM	9346	Γαδ	γαδ	γαδ	Γάδ			,	*GAD	*GAD
2	2	N	NSM	9346	Ασηρ	ασηρ	ασηρ	Ἀσήρ			.	*ASHR	*ASHR
2	3	N2	NPM	9858	Υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
2	3	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά			·	*IOUDA	*I)OUDA/
2	3	N	NSM	9346	Ηρ	ηρ	ηρ	Ἤρ			,	*HR	*HR
2	3	N	NSM	9346	Αυναν	αυναν	αυναν	Αυναν			,	*AUNAN	*AUNAN
2	3	N	NSM	9346	Σηλων	σηλων	σηλων	Σηλων			,	*SHLWN	*SHLWN
2	3	A3	NPM	9859	τρεῖς	τρεις	τρεις	τρεῖς			·	TREI=S	TREI=S
2	3	VCI	API3P	903809	ἐγεννήθησαν	ἐγεννηθησαν	εγεννηθησαν	γεννάω				E)GENNH/QHSAN	GENNA/W
2	3	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
2	3	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
2	3	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
2	3	N3	GSF	13634	θυγατρὸς	θυγατρος	θυγατρος	θυγάτηρ				QUGATRO\S	QUGA/THR
2	3	N	GSF	13634	Σαυας	σαυας	σαυας	Σαυας				*SAUAS	*SAUAS
2	3	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
2	3	N3D	GSF	13634	Χαναανίτιδος	χαναανιτιδος	χαναανιτιδος	Χαναανῖτις			.	*XANAANI/TIDOS	*XANAANI=TIS
2	3	C		4	καὶ	και	και	καί				KAI\	KAI/
2	3	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί				H)=N	EI)MI/
2	3	N	NSM	9346	Ηρ	ηρ	ηρ	Ἤρ				*HR	*HR
2	3	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	3	A1B	NSM	9347	πρωτότοκος	πρωτοτοκος	πρωτοτοκος	πρωτότοκος				PRWTO/TOKOS	PRWTO/TOKOS
2	3	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά				*IOUDA	*I)OUDA/
2	3	A1A	NSM	9347	πονηρὸς	πονηρος	πονηρος	πονηρός				PONHRO\S	PONHRO/S
2	3	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον				E)NANTI/ON	E)NANTI/ON
2	3	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος			,	KURI/OU	KU/RIOS
2	3	C		4	καὶ	και	και	καί				KAI\	KAI/
2	3	VAI	AAI3S	633473	ἀπέκτεινεν	ἀπεκτεινεν	απεκτεινεν	ἀποκτείνω				A)PE/KTEINEN	KTEI/NW          A)PO
2	3	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			.	AU)TO/N	AU)TO/S
2	4	C		4	καὶ	και	και	καί				KAI\	KAI/
2	4	N	NSF	13442	Θαμαρ	θαμαρ	θαμαρ	Θάμαρ				*QAMAR	*QAMAR
2	4	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
2	4	N1	NSF	13442	νύμφη	νυμφη	νυμφη	νύμφη				NU/MFH	NU/MFH
2	4	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
2	4	VBI	AAI3S	633473	ἔτεκεν	ἐτεκεν	ετεκεν	τίκτω				E)/TEKEN	TI/KTW
2	4	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
2	4	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	4	N	ASM	9474	Φαρες	φαρες	φαρες	Φαρές				*FARES	*FARES
2	4	C		4	καὶ	και	και	καί				KAI\	KAI/
2	4	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	4	N	ASM	9474	Ζαρα	ζαρα	ζαρα	Ζαρά			.	*ZARA	*ZARA
2	4	A3	NPM	9859	πάντες	παντες	παντες	πᾶς				PA/NTES	PA=S
2	4	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
2	4	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά				*IOUDA	*I)OUDA/
2	4	M		7	πέντε	πεντε	πεντε	πέντε			.	PE/NTE	PE/NTE
2	5	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
2	5	N	GSM	9538	Φαρες	φαρες	φαρες	Φαρές			·	*FARES	*FARES
2	5	N	NSM	9346	Αρσων	αρσων	αρσων	Αρσων				*ARSWN	*ARSWN
2	5	C		4	καὶ	και	και	καί				KAI\	KAI/
2	5	N	NSM	9346	Ιεμουηλ	ιεμουηλ	ιεμουηλ	Ιεμουηλ			.	*IEMOUHL	*IEMOUHL
2	6	C		4	καὶ	και	και	καί				KAI\	KAI/
2	6	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
2	6	N	GSM	9538	Ζαρα	ζαρα	ζαρα	Ζαρά			·	*ZARA	*ZARA
2	6	N	NSM	9346	Ζαμβρι	ζαμβρι	ζαμβρι	Ζαμβρι				*ZAMBRI	*ZAMBRI
2	6	C		4	καὶ	και	και	καί				KAI\	KAI/
2	6	N	NSM	9346	Αιθαν	αιθαν	αιθαν	Αιθαν				*AIQAN	*AIQAN
2	6	C		4	καὶ	και	και	καί				KAI\	KAI/
2	6	N	NSM	9346	Αιμαν	αιμαν	αιμαν	Αιμαν				*AIMAN	*AIMAN
2	6	C		4	καὶ	και	και	καί				KAI\	KAI/
2	6	N	NSM	9346	Χαλχαλ	χαλχαλ	χαλχαλ	Χαλχαλ				*XALXAL	*XALXAL
2	6	C		4	καὶ	και	και	καί				KAI\	KAI/
2	6	N	NSM	9346	Δαρα	δαρα	δαρα	Δαρα			,	*DARA	*DARA
2	6	A3	NPM	9859	πάντες	παντες	παντες	πᾶς				PA/NTES	PA=S
2	6	M		7	πέντε	πεντε	πεντε	πέντε			.	PE/NTE	PE/NTE
2	7	C		4	καὶ	και	και	καί				KAI\	KAI/
2	7	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
2	7	N	GSM	9538	Χαρμι	χαρμι	χαρμι	Χαρμι			·	*XARMI	*XARMI
2	7	N	NSM	9346	Αχαρ	αχαρ	αχαρ	Αχαρ				*AXAR	*AXAR
2	7	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	7	N1M	NSM	9346	ἐμποδοστάτης	ἐμποδοστατης	εμποδοστατης	ἐμποδοστάτης				E)MPODOSTA/THS	E)MPODOSTA/THS
2	7	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ			,	*ISRAHL	*I)SRAH/L
2	7	RR	NSM	14	ὃς	ὁς	ος	ὅς				O(\S	O(/S
2	7	VAI	AAI3S	633473	ἠθέτησεν	ἠθετησεν	ηθετησεν	ἀθετέω				H)QE/THSEN	A)QETE/W
2	7	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
2	7	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
2	7	N3M	ASN	17666	ἀνάθεμα	ἀναθεμα	αναθεμα	ἀνάθεμα			.	A)NA/QEMA	A)NA/QEMA
2	8	C		4	καὶ	και	και	καί				KAI\	KAI/
2	8	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
2	8	N	GSM	9538	Αιθαν	αιθαν	αιθαν	Αιθαν			·	*AIQAN	*AIQAN
2	8	N	NSM	9346	Αζαρια	αζαρια	αζαρια	Αζαρια			.	*AZARIA	*AZARIA
2	9	C		4	καὶ	και	και	καί				KAI\	KAI/
2	9	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός				UI(OI\	UI(O/S
2	9	N	GSM	9538	Εσερων	εσερων	εσερων	Εσερων			,	*ESERWN	*ESERWN
2	9	RR	NPM	14	οἳ	οἱ	οι	ὅς				OI(\	O(/S
2	9	VQI	API3P	903809	ἐτέχθησαν	ἐτεχθησαν	ετεχθησαν	τίκτω				E)TE/XQHSAN	TI/KTW
2	9	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός			·	AU)TW=|	AU)TO/S
2	9	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	9	N	NSM	9346	Ιραμεηλ	ιραμεηλ	ιραμεηλ	Ιραμεηλ				*IRAMEHL	*IRAMEHL
2	9	C		4	καὶ	και	και	καί				KAI\	KAI/
2	9	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	9	N	NSM	9346	Ραμ	ραμ	ραμ	Ραμ				*RAM	*RAM
2	9	C		4	καὶ	και	και	καί				KAI\	KAI/
2	9	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
2	9	N	NSM	9346	Χαλεβ	χαλεβ	χαλεβ	Χαλεβ				*XALEB	*XALEB
2	9	C		4	καὶ	και	και	καί				KAI\	KAI/
2	9	N	NSM	9346	Αραμ	αραμ	αραμ	Ἀράμ			.	*ARAM	*ARAM
2	10	C		4	καὶ	και	και	καί				KAI\	KAI/
2	10	N	NSM	9346	Αραμ	αραμ	αραμ	Ἀράμ				*ARAM	*ARAM
2	10	VAI	AAI3S	633473	ἐγέννησεν	ἐγεννησεν	εγεννησεν	γεννάω				E)GE/NNHSEN	GENNA/W
2	10	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	10	N	ASM	9474	Αμιναδαβ	αμιναδαβ	αμιναδαβ	Ἀμιναδάβ			,	*AMINADAB	*AMINADAB
2	10	C		4	καὶ	και	και	καί				KAI\	KAI/
2	10	N	NSM	9346	Αμιναδαβ	αμιναδαβ	αμιναδαβ	Ἀμιναδάβ				*AMINADAB	*AMINADAB
2	10	VAI	AAI3S	633473	ἐγέννησεν	ἐγεννησεν	εγεννησεν	γεννάω				E)GE/NNHSEN	GENNA/W
2	10	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	10	N	ASM	9474	Ναασσων	ναασσων	ναασσων	Ναασσών				*NAASSWN	*NAASSWN
2	10	N3	ASM	9474	ἄρχοντα	ἀρχοντα	αρχοντα	ἄρχων				A)/RXONTA	A)/RXWN
2	10	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
2	10	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος				OI)/KOU	OI)=KOS
2	10	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά			,	*IOUDA	*I)OUDA/
2	11	C		4	καὶ	και	και	καί				KAI\	KAI/
2	11	N	NSM	9346	Ναασσων	ναασσων	ναασσων	Ναασσών				*NAASSWN	*NAASSWN
2	11	VAI	AAI3S	633473	ἐγέννησεν	ἐγεννησεν	εγεννησεν	γεννάω				E)GE/NNHSEN	GENNA/W
2	11	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	11	N	ASM	9474	Σαλμων	σαλμων	σαλμων	Σαλμών			,	*SALMWN	*SALMWN
2	11	C		4	καὶ	και	και	καί				KAI\	KAI/
2	11	N	NSM	9346	Σαλμων	σαλμων	σαλμων	Σαλμών				*SALMWN	*SALMWN
2	11	VAI	AAI3S	633473	ἐγέννησεν	ἐγεννησεν	εγεννησεν	γεννάω				E)GE/NNHSEN	GENNA/W
2	11	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	11	N	ASM	9474	Βοος	βοος	βοος	Βοόζ			,	*BOOS	*BOOS
2	12	C		4	καὶ	και	και	καί				KAI\	KAI/
2	12	N	NSM	9346	Βοος	βοος	βοος	Βοόζ				*BOOS	*BOOS
2	12	VAI	AAI3S	633473	ἐγέννησεν	ἐγεννησεν	εγεννησεν	γεννάω				E)GE/NNHSEN	GENNA/W
2	12	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
2	12	N	ASM	9474	Ωβηδ	ωβηδ	ωβηδ	Ὠβήδ			,	*WBHD	*WBHD
2	12	C		4	καὶ	και	και	καί				KAI\	KAI/
