1	1	N2	NSM	9346	Λόγος	λογος	λογος	λόγος				LO/GOS	LO/GOS
3	5	N	GSM	9538	Σιων	σιων	σιων	Σιών				*SIWN	*SIWN
3	5	C		4	καὶ	και	και	καί				KAI\	KAI/
3	5	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
3	5	N	DSF	13698	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ				*IEROUSALHM	*I)EROUSALH/M
3	5	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
3	5	V1	PMPNSM	4797889	ἀνασῳζόμενος	ἀνασωζομενος	ανασωζομενος	ἀνασώζω			,	A)NASW|ZO/MENOS	SW/ZW            A)NA
3	5	D		9	καθότι	καθοτι	καθοτι	καθότι				KAQO/TI	KAQO/TI
3	5	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
3	5	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος			,	KU/RIOS	KU/RIOS
3	5	C		4	καὶ	και	και	καί				KAI\	KAI/
3	5	V1	PMPNPM	5060033	εὐαγγελιζόμενοι	εὐαγγελιζομενοι	ευαγγελιζομενοι	εὐαγγελίζω			,	EU)AGGELIZO/MENOI	EU)AGGELI/ZW
3	5	RR	APM	14	οὓς	οὑς	ους	ὅς				OU(\S	O(/S
3	5	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
3	5	VM	XMI3S	638081	προσκέκληται	προσκεκληται	προσκεκληται	προσκαλέω			.	PROSKE/KLHTAI	KALE/W           PROS
4	1	C		4	Διότι	διοτι	διοτι	διότι				DIO/TI	DIO/TI
4	1	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού				I)DOU\	I)DOU/
4	1	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
4	1	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	1	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
4	1	N1A	DPF	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα				H(ME/RAIS	H(ME/RA
4	1	RD	DPF	11	ἐκείναις	ἐκειναις	εκειναις	ἐκεῖνος				E)KEI/NAIS	E)KEI=NOS
4	1	C		4	καὶ	και	και	καί				KAI\	KAI/
4	1	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	1	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
4	1	N2	DSM	9602	καιρῷ	καιρω	καιρω	καιρός				KAIRW=|	KAIRO/S
4	1	RD	DSM	11	ἐκείνῳ	ἐκεινω	εκεινω	ἐκεῖνος			,	E)KEI/NW|	E)KEI=NOS
4	1	D		9	ὅταν	ὁταν	οταν	ὅταν				O(/TAN	O(/TAN
4	1	VF	FAI1S	600193	ἐπιστρέψω	ἐπιστρεψω	επιστρεψω	ἐπιστρέφω				E)PISTRE/YW	STRE/FW          E)PI
4	1	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
4	1	N1A	ASF	13570	αἰχμαλωσίαν	αἰχμαλωσιαν	αιχμαλωσιαν	αἰχμαλωσία				AI)XMALWSI/AN	AI)XMALWSI/A
4	1	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά				*IOUDA	*IOUDA
4	1	C		4	καὶ	και	και	καί				KAI\	KAI/
4	1	N	GSF	13634	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ			,	*IEROUSALHM	*I)EROUSALH/M
4	2	C		4	καὶ	και	και	καί				KAI\	KAI/
4	2	VF	FAI1S	600193	συνάξω	συναξω	συναξω	συνάγω				SUNA/CW	A)/GW            SUN
4	2	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
4	2	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	2	N3E	APN	18178	ἔθνη	ἐθνη	εθνη	ἔθνος				E)/QNH	E)/QNOS
4	2	C		4	καὶ	και	και	καί				KAI\	KAI/
4	2	VF	FAI1S	600193	κατάξω	καταξω	καταξω	κατάγω				KATA/CW	A)/GW            KATA
4	2	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
4	2	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	2	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
4	2	N3D	ASF	13570	κοιλάδα	κοιλαδα	κοιλαδα	κοιλάς				KOILA/DA	KOILA/S
4	2	N	GSM	9538	Ιωσαφατ	ιωσαφατ	ιωσαφατ	Ἰωσαφάτ				*IWSAFAT	*IWSAFAT
4	2	C		4	καὶ	και	και	καί				KAI\	KAI/
4	2	VC	FPI1S	608385	διακριθήσομαι	διακριθησομαι	διακριθησομαι	διακρίνω				DIAKRIQH/SOMAI	KRI/NW           DIA
4	2	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
4	2	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
4	2	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ				E)KEI=	E)KEI=
4	2	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
4	2	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	2	N2	GSM	9538	λαοῦ	λαου	λαου	λαός				LAOU=	LAO/S
4	2	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
4	2	C		4	καὶ	και	και	καί				KAI\	KAI/
4	2	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
4	2	N1A	GSF	13634	κληρονομίας	κληρονομιας	κληρονομιας	κληρονομία				KLHRONOMI/AS	KLHRONOMI/A
4	2	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
4	2	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ			,	*ISRAHL	*I)SRAH/L
4	2	RR	NPM	14	οἳ	οἱ	οι	ὅς				OI(\	O(/S
4	2	VDI	API3P	903809	διεσπάρησαν	διεσπαρησαν	διεσπαρησαν	διασπείρω				DIESPA/RHSAN	SPEI/RW          DIA
4	2	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	2	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
4	2	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος			·	E)/QNESIN	E)/QNOS
4	2	C		4	καὶ	και	και	καί				KAI\	KAI/
4	2	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
4	2	N1	ASF	13570	γῆν	γην	γην	γῆ				GH=N	GH=
4	2	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
4	2	VBI	AMI3P	899713	καταδιείλαντο	καταδιειλαντο	καταδιειλαντο	καταδιαιρέω				KATADIEI/LANTO	AI(RE/W          KATA   DIA
4	3	C		4	καὶ	και	και	καί				KAI\	KAI/
4	3	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
4	3	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
4	3	N2	ASM	9474	λαόν	λαον	λαον	λαός				LAO/N	LAO/S
4	3	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
4	3	VBI	AAI3P	895617	ἔβαλον	ἐβαλον	εβαλον	βάλλω				E)/BALON	BA/LLW
4	3	N2	APM	9986	κλήρους	κληρους	κληρους	κλῆρος				KLH/ROUS	KLH=ROS
4	3	C		4	καὶ	και	και	καί				KAI\	KAI/
4	3	VAI	AAI3P	895617	ἔδωκαν	ἐδωκαν	εδωκαν	δίδωμι				E)/DWKAN	DI/DWMI
4	3	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	3	N2N	APN	18178	παιδάρια	παιδαρια	παιδαρια	παιδάριον				PAIDA/RIA	PAIDA/RION
4	3	N1	DPF	14210	πόρναις	πορναις	πορναις	πόρνη				PO/RNAIS	PO/RNH
4	3	C		4	καὶ	και	και	καί				KAI\	KAI/
4	3	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	3	N2N	APN	18178	κοράσια	κορασια	κορασια	κοράσιον				KORA/SIA	KORA/SION
4	3	V2I	IAI3P	894593	ἐπώλουν	ἐπωλουν	επωλουν	πωλέω				E)PW/LOUN	PWLE/W
4	3	P		8	ἀντὶ	ἀντι	αντι	ἀντί				A)NTI\	A)NTI/
4	3	N2	GSM	9538	οἴνου	οἰνου	οινου	οἶνος				OI)/NOU	OI)=NOS
4	3	C		4	καὶ	και	και	καί				KAI\	KAI/
4	3	V1I	IAI3P	894593	ἔπινον	ἐπινον	επινον	πίνω			.	E)/PINON	PI/NW
4	4	C		4	καὶ	και	και	καί				KAI\	KAI/
4	4	RI	ASN	12	τί	τι	τι	τίς				TI/	TI/S
4	4	C		4	καὶ	και	και	καί				KAI\	KAI/
4	4	RP	NP	13	ὑμεῖς	ὑμεις	υμεις	ὑμεῖς				U(MEI=S	SU/
4	4	RP	DS	13	ἐμοί	ἐμοι	εμοι	ἐμοί			,	E)MOI/	E)GW/
4	4	N	NSF	13442	Τύρος	τυρος	τυρος	Τύρος				*TU/ROS	*TU/ROS
4	4	C		4	καὶ	και	και	καί				KAI\	KAI/
4	4	N	NS	5250	Σιδὼν	σιδων	σιδων	Σιδών				*SIDW\N	*SIDW/N
4	4	C		4	καὶ	και	και	καί				KAI\	KAI/
4	4	A1S	NSF	13443	πᾶσα	πασα	πασα	πᾶς				PA=SA	PA=S
4	4	N1A	NSF	13442	Γαλιλαία	γαλιλαια	γαλιλαια	Γαλιλαία				*GALILAI/A	*GALILAI/A
4	4	A1B	GPM	10051	ἀλλοφύλων	ἀλλοφυλων	αλλοφυλων	ἀλλόφυλος			;	A)LLOFU/LWN	A)LLO/FULOS
4	4	D		9	μὴ	μη	μη	μή				MH\	MH/
4	4	N3M	ASN	17666	ἀνταπόδομα	ἀνταποδομα	ανταποδομα	ἀνταπόδομα				A)NTAPO/DOMA	A)NTAPO/DOMA
4	4	RP	NP	13	ὑμεῖς	ὑμεις	υμεις	ὑμεῖς				U(MEI=S	SU/
4	4	V8	PAI2P	894081	ἀνταποδίδοτέ	ἀνταποδιδοτε	ανταποδιδοτε	ἀνταποδίδωμι				A)NTAPODI/DOTE/	DI/DWMI          A)NTI A)PO
4	4	RP	DS	13	μοι	μοι	μοι	μοι			;	MOI	E)GW/
4	4	C		4	ἢ	ἠ	η	ἤ				H)\	H)/
4	4	V2	PAI2P	894081	μνησικακεῖτε	μνησικακειτε	μνησικακειτε	μνησικακέω				MNHSIKAKEI=TE	MNHSIKAKE/W
4	4	RP	NP	13	ὑμεῖς	ὑμεις	υμεις	ὑμεῖς				U(MEI=S	SU/
4	4	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
4	4	RP	DS	13	ἐμοὶ	ἐμοι	εμοι	ἐμοί				E)MOI\	E)GW/
4	4	D		9	ὀξέως	ὀξεως	οξεως	ὀξέως			;	O)CE/WS	O)CE/WS
4	4	C		4	καὶ	και	και	καί				KAI\	KAI/
4	4	D		9	ταχέως	ταχεως	ταχεως	ταχέως				TAXE/WS	TAXE/WS
4	4	VF	FAI1S	600193	ἀνταποδώσω	ἀνταποδωσω	ανταποδωσω	ἀνταποδίδωμι				A)NTAPODW/SW	DI/DWMI          A)NTI A)PO
4	4	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
4	4	N3M	ASN	17666	ἀνταπόδομα	ἀνταποδομα	ανταποδομα	ἀνταπόδομα				A)NTAPO/DOMA	A)NTAPO/DOMA
4	4	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
4	4	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	4	N1	APF	14082	κεφαλὰς	κεφαλας	κεφαλας	κεφαλή				KEFALA\S	KEFALH/
4	4	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν			,	U(MW=N	SU/
4	5	P		8	ἀνθ	ἀνθ	ανθ	ἀντί				A)NQ'	A)NTI/
4	5	RR	GPM	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
4	5	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
4	5	N2N	ASN	17666	ἀργύριόν	ἀργυριον	αργυριον	ἀργύριον				A)RGU/RIO/N	A)RGU/RION
4	5	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
4	5	C		4	καὶ	και	και	καί				KAI\	KAI/
4	5	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
4	5	N2N	ASN	17666	χρυσίον	χρυσιον	χρυσιον	χρυσίον				XRUSI/ON	XRUSI/ON
4	5	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
4	5	VBI	AAI2P	895617	ἐλάβετε	ἐλαβετε	ελαβετε	λαμβάνω				E)LA/BETE	LAMBA/NW
4	5	C		4	καὶ	και	και	καί				KAI\	KAI/
4	5	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	5	A1B	APN	18179	ἐπίλεκτά	ἐπιλεκτα	επιλεκτα	ἐπίλεκτος				E)PI/LEKTA/	E)PI/LEKTOS
4	5	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
4	5	C		4	καὶ	και	και	καί				KAI\	KAI/
4	5	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	5	A1	APN	18179	καλὰ	καλα	καλα	καλός				KALA\	KALO/S
4	5	VAI	AAI2P	895617	εἰσηνέγκατε	εἰσηνεγκατε	εισηνεγκατε	εἰσφέρω				EI)SHNE/GKATE	FE/RW            EI)S
4	5	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	5	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
4	5	N2	APM	9986	ναοὺς	ναους	ναους	ναός				NAOU\S	NAO/S
4	5	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
4	6	C		4	καὶ	και	και	καί				KAI\	KAI/
4	6	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
4	6	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός				UI(OU\S	UI(O/S
4	6	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά				*IOUDA	*IOUDA
4	6	C		4	καὶ	και	και	καί				KAI\	KAI/
4	6	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
4	6	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός				UI(OU\S	UI(O/S
4	6	N	GSF	13634	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ				*IEROUSALHM	*I)EROUSALH/M
4	6	VOI	AMI2P	899713	ἀπέδοσθε	ἀπεδοσθε	απεδοσθε	ἀποδίδωμι				A)PE/DOSQE	DI/DWMI          A)PO
4	6	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
4	6	N2	DPM	10114	υἱοῖς	υἱοις	υιοις	υἱός				UI(OI=S	UI(O/S
4	6	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
4	6	N1	GPF	14146	Ἑλλήνων	ἑλληνων	ελληνων	Ἕλλην			,	*E(LLH/NWN	*E(/LLHN
4	6	C		4	ὅπως	ὁπως	οπως	ὅπως				O(/PWS	O(/PWS
4	6	VA	AAS2P	895745	ἐξώσητε	ἐξωσητε	εξωσητε	ἐξωθέω				E)CW/SHTE	W)QE/W           E)K
4	6	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
4	6	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
4	6	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
4	6	N2N	GPN	18242	ὁρίων	ὁριων	οριων	ὅριον				O(RI/WN	O(/RION
4	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
4	7	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού				I)DOU\	I)DOU/
4	7	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
4	7	V1	PAI1S	599169	ἐξεγείρω	ἐξεγειρω	εξεγειρω	ἐξεγείρω				E)CEGEI/RW	E)GEI/RW         E)K
4	7	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
4	7	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
4	7	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	7	N2	GSM	9538	τόπου	τοπου	τοπου	τόπος			,	TO/POU	TO/POS
4	7	RR	GSM	14	οὗ	οὑ	ου	ὅς				OU(=	O(/S
4	7	VOI	AMI2P	899713	ἀπέδοσθε	ἀπεδοσθε	απεδοσθε	ἀποδίδωμι				A)PE/DOSQE	DI/DWMI          A)PO
4	7	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
4	7	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ			,	E)KEI=	E)KEI=
4	7	C		4	καὶ	και	και	καί				KAI\	KAI/
4	7	VF	FAI1S	600193	ἀνταποδώσω	ἀνταποδωσω	ανταποδωσω	ἀνταποδίδωμι				A)NTAPODW/SW	DI/DWMI          A)NTI A)PO
4	7	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
4	7	N3M	ASN	17666	ἀνταπόδομα	ἀνταποδομα	ανταποδομα	ἀνταπόδομα				A)NTAPO/DOMA	A)NTAPO/DOMA
4	7	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
4	7	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	7	N1	APF	14082	κεφαλὰς	κεφαλας	κεφαλας	κεφαλή				KEFALA\S	KEFALH/
4	7	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
4	8	C		4	καὶ	και	και	καί				KAI\	KAI/
4	8	VF	FMI1S	604289	ἀποδώσομαι	ἀποδωσομαι	αποδωσομαι	ἀποδίδωμι				A)PODW/SOMAI	DI/DWMI          A)PO
4	8	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
4	8	N2	APM	9986	υἱοὺς	υἱους	υιους	υἱός				UI(OU\S	UI(O/S
4	8	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
4	8	C		4	καὶ	και	και	καί				KAI\	KAI/
4	8	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
4	8	N3	APF	14082	θυγατέρας	θυγατερας	θυγατερας	θυγάτηρ				QUGATE/RAS	QUGA/THR
4	8	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
4	8	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	8	N3	APF	14082	χεῖρας	χειρας	χειρας	χείρ				XEI=RAS	XEI/R
4	8	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
4	8	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά			,	*IOUDA	*IOUDA
4	8	C		4	καὶ	και	και	καί				KAI\	KAI/
4	8	VF	FMI3P	899201	ἀποδώσονται	ἀποδωσονται	αποδωσονται	ἀποδίδωμι				A)PODW/SONTAI	DI/DWMI          A)PO
4	8	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
4	8	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	8	N1A	ASF	13570	αἰχμαλωσίαν	αἰχμαλωσιαν	αιχμαλωσιαν	αἰχμαλωσία				AI)XMALWSI/AN	AI)XMALWSI/A
4	8	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	8	N3E	ASN	17666	ἔθνος	ἐθνος	εθνος	ἔθνος				E)/QNOS	E)/QNOS
4	8	D		9	μακρὰν	μακραν	μακραν	μακράν				MAKRA\N	MAKRA/N
4	8	V1	PAPASN	9053633	ἀπέχον	ἀπεχον	απεχον	ἀντέχω			,	A)PE/XON	E)/XW            A)PO
4	8	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	8	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
4	8	VAI	AAI3S	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω			.	E)LA/LHSEN	LALE/W
4	9	VA	AAD2P	895681	Κηρύξατε	κηρυξατε	κηρυξατε	κηρύσσω				KHRU/CATE	KHRU/SSW
4	9	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
4	9	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	9	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
4	9	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος			,	E)/QNESIN	E)/QNOS
4	9	VA	AAD2P	895681	ἁγιάσατε	ἁγιασατε	αγιασατε	ἁγιάζω				A(GIA/SATE	A(GIA/ZW
4	9	N2	ASM	9474	πόλεμον	πολεμον	πολεμον	πόλεμος			,	PO/LEMON	PO/LEMOS
4	9	VA	AAD2P	895681	ἐξεγείρατε	ἐξεγειρατε	εξεγειρατε	ἐξεγείρω				E)CEGEI/RATE	E)GEI/RW         E)K
4	9	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
4	9	N1M	APM	9986	μαχητάς	μαχητας	μαχητας	μαχητής			·	MAXHTA/S	MAXHTH/S
4	9	VB	AAD2P	895681	προσαγάγετε	προσαγαγετε	προσαγαγετε	προσάγω				PROSAGA/GETE	A)/GW            PROS
4	9	C		4	καὶ	και	και	καί				KAI\	KAI/
4	9	V1	PAD2P	894145	ἀναβαίνετε	ἀναβαινετε	αναβαινετε	ἀναβαίνω			,	A)NABAI/NETE	BAI/NW           A)NA
4	9	A3	NPM	9859	πάντες	παντες	παντες	πᾶς				PA/NTES	PA=S
4	9	N3	NPM	9858	ἄνδρες	ἀνδρες	ανδρες	ἀνήρ				A)/NDRES	A)NH/R
4	9	N1	NPM	9858	πολεμισταί	πολεμισται	πολεμισται	πολεμιστής			.	POLEMISTAI/	POLEMISTH/S
4	10	VA	AAD2P	895681	συγκόψατε	συγκοψατε	συγκοψατε	συγκόπτω				SUGKO/YATE	KO/PTW           SUN
4	10	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	10	N2N	APN	18178	ἄροτρα	ἀροτρα	αροτρα	ἄροτρον				A)/ROTRA	A)/ROTRON
4	10	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
4	10	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	10	N1A	APF	14082	ῥομφαίας	ῥομφαιας	ρομφαιας	ῥομφαία				R(OMFAI/AS	R(OMFAI/A
4	10	C		4	καὶ	και	και	καί				KAI\	KAI/
4	10	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	10	N2N	APN	18178	δρέπανα	δρεπανα	δρεπανα	δρέπανον				DRE/PANA	DRE/PANON
4	10	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν				U(MW=N	SU/
4	10	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	10	N1M	APM	9986	σειρομάστας	σειρομαστας	σειρομαστας	σειρομάστης			·	SEIROMA/STAS	SEIROMA/STHS
4	10	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	10	A1B	NSM	9347	ἀδύνατος	ἀδυνατος	αδυνατος	ἀδύνατος				A)DU/NATOS	A)DU/NATOS
4	10	V1	PAD3S	632001	λεγέτω	λεγετω	λεγετω	λέγω				LEGE/TW	LE/GW
4	10	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
4	10	V1	PAI3S	631937	Ἰσχύω	ἰσχυω	ισχυω	ἰσχύω				I)SXU/W	I)SXU/W
4	10	RP	NS	13	ἐγώ	ἐγω	εγω	ἐγώ			.	E)GW/	E)GW/
4	11	V1	PMD2P	898241	συναθροίζεσθε	συναθροιζεσθε	συναθροιζεσθε	συναθροίζω				SUNAQROI/ZESQE	A)QROI/ZW        SUN
4	11	C		4	καὶ	και	και	καί				KAI\	KAI/
4	11	V1	PMD2P	898241	εἰσπορεύεσθε	εἰσπορευεσθε	εισπορευεσθε	εἰσπορεύομαι			,	EI)SPOREU/ESQE	POREU/OMAI       EI)S
4	11	A3	ASN	17667	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
4	11	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	11	N3E	APN	18178	ἔθνη	ἐθνη	εθνη	ἔθνος				E)/QNH	E)/QNOS
4	11	D		9	κυκλόθεν	κυκλοθεν	κυκλοθεν	κυκλόθεν			,	KUKLO/QEN	KUKLO/QEN
4	11	C		4	καὶ	και	και	καί				KAI\	KAI/
4	11	VQ	APD2P	903873	συνάχθητε	συναχθητε	συναχθητε	συνάγω				SUNA/XQHTE	A)/GW            SUN
4	11	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ			·	E)KEI=	E)KEI=
4	11	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
4	11	N3	NSM	9346	πραὺς	πραυς	πραυς	πραΰς				PRAU\+S	PRAU/+S
4	11	V9	PAD3S	632001	ἔστω	ἐστω	εστω	εἰμί				E)/STW	EI)MI/
4	11	N1M	NSM	9346	μαχητής	μαχητης	μαχητης	μαχητής			.	MAXHTH/S	MAXHTH/S
4	12	V1	PMD3P	898241	ἐξεγειρέσθωσαν	ἐξεγειρεσθωσαν	εξεγειρεσθωσαν	ἐξεγείρω				E)CEGEIRE/SQWSAN	E)GEI/RW         E)K
4	12	C		4	καὶ	και	και	καί				KAI\	KAI/
4	12	V1	PAD3P	894145	ἀναβαινέτωσαν	ἀναβαινετωσαν	αναβαινετωσαν	ἀναβαίνω				A)NABAINE/TWSAN	BAI/NW           A)NA
4	12	A3	NPN	18051	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
4	12	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
4	12	N3E	NPN	18050	ἔθνη	ἐθνη	εθνη	ἔθνος				E)/QNH	E)/QNOS
4	12	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
4	12	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
4	12	N3D	ASF	13570	κοιλάδα	κοιλαδα	κοιλαδα	κοιλάς				KOILA/DA	KOILA/S
4	12	N	DSM	9602	Ιωσαφατ	ιωσαφατ	ιωσαφατ	Ἰωσαφάτ			,	*IWSAFAT	*IWSAFAT
4	12	C		4	διότι	διοτι	διοτι	διότι				DIO/TI	DIO/TI
4	12	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ				E)KEI=	E)KEI=
4	12	VF2	FAI1S	600193	καθιῶ	καθιω	καθιω	καθίζω				KAQIW=	I(/ZW            KATA
4	12	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
4	12	VA	AAN	306049	διακρῖναι	διακριναι	διακριναι	διακρίνω				DIAKRI=NAI	KRI/NW           DIA
4	12	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
4	12	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
4	12	N3E	APN	18178	ἔθνη	ἐθνη	εθνη	ἔθνος				E)/QNH	E)/QNOS
4	12	D		9	κυκλόθεν	κυκλοθεν	κυκλοθεν	κυκλόθεν			.	KUKLO/QEN	KUKLO/QEN
