1	0	N2N	NSN	17538	Ἀντίγραφον	ἀντιγραφον	αντιγραφον	ἀντίγραφον				A)NTI/GRAFON	A)NTI/GRAFON
0	61	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
0	61	V2	PMPASF	6960577	οἰκουμένην	οἰκουμενην	οικουμενην	οἰκουμένη			,	OI)KOUME/NHN	OI)KE/W
0	61	V2	PAI3P	894081	συντελοῦσι	συντελουσι	συντελουσι	συντελέω				SUNTELOU=SI	TELE/W           SUN
0	61	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
0	61	VQ	APPASN	9063361	ταχθέν	ταχθεν	ταχθεν	τάσσω			·	TAXQE/N	TA/SSW
0	61	RA	NSN	10	τό	το	το	ὁ				TO/	O(
0	61	X		5	τε	τε	τε	τε				TE	TE
0	61	N3	NSN	17538	πῦρ	πυρ	πυρ	πῦρ				PU=R	PU=R
0	61	VD	APPNSN	8997825	ἐξαποσταλὲν	ἐξαποσταλεν	εξαποσταλεν	ἐξαποστέλλω				E)CAPOSTALE\N	STE/LLW          E)K   A)PO
0	61	D		9	ἄνωθεν	ἀνωθεν	ανωθεν	ἄνωθεν				A)/NWQEN	A)/NWQEN
0	61	VA	AAN	306049	ἐξαναλῶσαι	ἐξαναλωσαι	εξαναλωσαι	ἐξαναλίσκω				E)CANALW=SAI	A(LI/SKW         E)K   A)NA
0	61	N3E	APN	18178	ὄρη	ὀρη	ορη	ὄρος				O)/RH	O)/ROS
0	61	C		4	καὶ	και	και	καί				KAI\	KAI/
0	61	N2	APM	9986	δρυμοὺς	δρυμους	δρυμους	δρυμός				DRUMOU\S	DRUMO/S
0	61	V2	PAI3S	631937	ποιεῖ	ποιει	ποιει	ποιέω				POIEI=	POIE/W
0	61	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
0	61	VQ	APPASN	9063361	συνταχθέν	συνταχθεν	συνταχθεν	συντάσσω			.	SUNTAXQE/N	TA/SSW           SUN
0	62	RD	NPN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
0	62	X		5	δὲ	δε	δε	δέ				DE\	DE/
0	62	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	62	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
0	62	N1A	DPF	14210	ἰδέαις	ἰδεαις	ιδεαις	ἰδέα				I)DE/AIS	I)DE/A
0	62	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	62	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
0	62	N3I	DPF	14210	δυνάμεσιν	δυναμεσιν	δυναμεσιν	δύναμις				DUNA/MESIN	DU/NAMIS
0	62	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	62	VM	XPPNPN	9260481	ἀφωμοιωμένα	ἀφωμοιωμενα	αφωμοιωμενα	ἀφομοιόω				A)FWMOIWME/NA	O(MOIO/W         A)PO
0	62	V9	PAI3S	631937	ἐστίν	ἐστιν	εστιν	εἰμί			.	E)STI/N	EI)MI/
0	63	D		9	ὅθεν	ὁθεν	οθεν	ὅθεν				O(/QEN	O(/QEN
0	63	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	63	A1A	NSN	17539	νομιστέον	νομιστεον	νομιστεον	νομιστέον				NOMISTE/ON	NOMISTE/ON
0	63	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	63	A1A	NSN	17539	κλητέον	κλητεον	κλητεον	κλητέος				KLHTE/ON	KLHTE/OS
0	63	V1	PAN	304513	ὑπάρχειν	ὑπαρχειν	υπαρχειν	ὑπάρχω				U(PA/RXEIN	A)/RXW           U(PO
0	63	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός				AU)TOU\S	AU)TO/S
0	63	N2	APM	9986	θεούς	θεους	θεους	θεός			,	QEOU/S	QEO/S
0	63	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	63	A1	GPN	18243	δυνατῶν	δυνατων	δυνατων	δυνατός				DUNATW=N	DUNATO/S
0	63	V9	PAPGPN	9348545	ὄντων	ὀντων	οντων	εἰμί				O)/NTWN	EI)MI/
0	63	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	63	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	63	N3I	ASF	13570	κρίσιν	κρισιν	κρισιν	κρίσις				KRI/SIN	KRI/SIS
0	63	VA	AAN	306049	κρῖναι	κριναι	κριναι	κρίνω				KRI=NAI	KRI/NW
0	63	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	63	D		9	εὖ	εὐ	ευ	εὖ				EU)=	EU)=
0	63	V2	PAN	304513	ποιεῖν	ποιειν	ποιειν	ποιέω				POIEI=N	POIE/W
0	63	N2	DPM	10114	ἀνθρώποις	ἀνθρωποις	ανθρωποις	ἄνθρωπος			.	A)NQRW/POIS	A)/NQRWPOS
0	64	VZ	AAPNPM	5057473	γνόντες	γνοντες	γνοντες	γινώσκω				GNO/NTES	GIGNW/SKW
0	64	X		5	οὖν	οὐν	ουν	οὖν				OU)=N	OU)=N
0	64	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
0	64	D		9	οὔκ	οὐκ	ουκ	οὐ				OU)/K	OU)
0	64	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί				EI)SIN	EI)MI/
0	64	N2	NPM	9858	θεοί	θεοι	θεοι	θεός			,	QEOI/	QEO/S
0	64	D		9	μὴ	μη	μη	μή				MH\	MH/
0	64	VC	APS2P	903937	φοβηθῆτε	φοβηθητε	φοβηθητε	φοβέω				FOBHQH=TE	FOBE/W
0	64	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός			.	AU)TOU/S	AU)TO/S
0	65	C		4	Οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	65	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
0	65	N3V	DPM	10114	βασιλεῦσιν	βασιλευσιν	βασιλευσιν	βασιλεύς				BASILEU=SIN	BASILEU/S
0	65	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	65	D		9	μὴ	μη	μη	μή				MH\	MH/
0	65	VA	AMS3P	899841	καταράσωνται	καταρασωνται	καταρασωνται	καταράομαι				KATARA/SWNTAI	A)RA/OMAI        KATA
0	65	C		4	οὔτε	οὐτε	ουτε	οὔτε				OU)/TE	OU)/TE
0	65	D		9	μὴ	μη	μη	μή				MH\	MH/
0	65	VA	AAS3P	895745	εὐλογήσωσι	εὐλογησωσι	ευλογησωσι	εὐλογέω			.	EU)LOGH/SWSI	EU)LOGE/W
0	66	N2N	APN	18178	σημεῖά	σημεια	σημεια	σημεῖον				SHMEI=A/	SHMEI=ON
0	66	X		5	τε	τε	τε	τε				TE	TE
0	66	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	66	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος				E)/QNESIN	E)/QNOS
0	66	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	66	N2	DSM	9602	οὐρανῷ	οὐρανω	ουρανω	οὐρανός				OU)RANW=|	OU)RANO/S
0	66	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
0	66	D		9	μὴ	μη	μη	μή				MH\	MH/
0	66	VA	AAS3P	895745	δείξωσιν	δειξωσιν	δειξωσιν	δεικνύω				DEI/CWSIN	DEIKNU/W
0	66	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ				OU)DE\	OU)DE/
0	66	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
0	66	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
0	66	N2	NSM	9346	ἥλιος	ἡλιος	ηλιος	ἥλιος				H(/LIOS	H(/LIOS
0	66	VF	FAI3P	895105	λάμψουσιν	λαμψουσιν	λαμψουσιν	λάμπω				LA/MYOUSIN	LA/MPW
0	66	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ				OU)DE\	OU)DE/
0	66	VF	FAI3P	895105	φωτίσουσιν	φωτισουσιν	φωτισουσιν	φωτίζω				FWTI/SOUSIN	FWTI/ZW
0	66	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
0	66	N1	NSF	13442	σελήνη	σεληνη	σεληνη	σελήνη			.	SELH/NH	SELH/NH
0	67	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
0	67	N2N	NPN	18050	θηρία	θηρια	θηρια	θηρίον				QHRI/A	QHRI/ON
0	67	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
0	67	A3C	NPN	18051	κρείττω	κρειττω	κρειττω	κρείσσων				KREI/TTW	KREI/SSWN
0	67	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
0	67	RR	NPN	14	ἃ	ἁ	α	ὅς				A(\	O(/S
0	67	V6	PMI3P	898177	δύνανται	δυνανται	δυνανται	δύναμαι				DU/NANTAI	DU/NAMAI
0	67	VB	AAPNPN	9251777	ἐκφυγόντα	ἐκφυγοντα	εκφυγοντα	ἐκφεύγω				E)KFUGO/NTA	FEU/GW           E)K
0	67	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
0	67	N1	ASF	13570	σκέπην	σκεπην	σκεπην	σκέπης				SKE/PHN	SKE/PHS
0	67	RD	APN	11	ἑαυτὰ	ἑαυτα	εαυτα	ἑαυτοῦ				E(AUTA\	E(AUTOU=
0	67	VA	AAN	306049	ὠφελῆσαι	ὠφελησαι	ωφελησαι	ὠφελέω			.	W)FELH=SAI	W)FELE/W
0	68	P		8	κατ	κατ	κατ	κατά				KAT'	KATA/
0	68	A3	ASM	9475	οὐδένα	οὐδενα	ουδενα	οὐδείς				OU)DE/NA	OU)DEI/S
0	68	X		5	οὖν	οὐν	ουν	οὖν				OU)=N	OU)=N
0	68	N2	ASM	9474	τρόπον	τροπον	τροπον	τρόπος				TRO/PON	TRO/POS
0	68	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί				E)STI\N	EI)MI/
0	68	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν				H(MI=N	E)GW/
0	68	A1A	NSN	17539	φανερὸν	φανερον	φανερον	φανερός				FANERO\N	FANERO/S
0	68	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
0	68	V9	PAI3P	894081	εἰσὶν	εἰσιν	εισιν	εἰμί				EI)SI\N	EI)MI/
0	68	N2	NPM	9858	θεοί	θεοι	θεοι	θεός			·	QEOI/	QEO/S
0	68	C		4	διὸ	διο	διο	διό				DIO\	DIO/
0	68	D		9	μὴ	μη	μη	μή				MH\	MH/
0	68	VC	APS2P	903937	φοβηθῆτε	φοβηθητε	φοβηθητε	φοβέω				FOBHQH=TE	FOBE/W
0	68	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός			.	AU)TOU/S	AU)TO/S
0	69	D		9	Ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ				W(/SPER	W(/SPER
0	69	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
0	69	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	69	N2N	DSN	17794	σικυηράτῳ	σικυηρατω	σικυηρατω	σικυήρατον				SIKUHRA/TW|	SIKUH/RATON
0	69	N2N	NSN	17538	προβασκάνιον	προβασκανιον	προβασκανιον	προβασκάνιον				PROBASKA/NION	PROBASKA/NION
0	69	A3	ASN	17667	οὐδὲν	οὐδεν	ουδεν	οὐδείς				OU)DE\N	OU)DEI/S
0	69	V1	PAPNSN	8988097	φυλάσσον	φυλασσον	φυλασσον	φυλάσσω			,	FULA/SSON	FULA/SSW
0	69	D		9	οὕτως	οὑτως	ουτως	οὕτως				OU(/TWS	OU(/TWS
0	69	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	69	N2	NPM	9858	θεοὶ	θεοι	θεοι	θεός				QEOI\	QEO/S
0	69	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	69	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί				EI)SIN	EI)MI/
0	69	A1	NPM	9859	ξύλινοι	ξυλινοι	ξυλινοι	ξύλινος				CU/LINOI	CU/LINOS
0	69	C		4	καὶ	και	και	καί				KAI\	KAI/
0	69	A1B	NPM	9859	περίχρυσοι	περιχρυσοι	περιχρυσοι	περίχρυσος				PERI/XRUSOI	PERI/XRUSOS
0	69	C		4	καὶ	και	και	καί				KAI\	KAI/
0	69	A1B	NPM	9859	περιάργυροι	περιαργυροι	περιαργυροι	περιάργυρος			.	PERIA/RGUROI	PERIA/RGUROS
0	70	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
0	70	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
0	70	N2	ASM	9474	τρόπον	τροπον	τροπον	τρόπος				TRO/PON	TRO/POS
0	70	D		9	καὶ	και	και	καί				KAI\	KAI/
0	70	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
0	70	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	70	N2	DSM	9602	κήπῳ	κηπω	κηπω	κῆπος				KH/PW|	KH=POS
0	70	N2	DSF	13698	ῥάμνῳ	ῥαμνω	ραμνω	ῥάμνος			,	R(A/MNW|	R(A/MNOS
0	70	P		8	ἐφ	ἐφ	εφ	ἐπί				E)F'	E)PI/
0	70	RR	GSF	14	ἧς	ἡς	ης	ὅς				H(=S	O(/S
0	70	A3	NSN	17539	πᾶν	παν	παν	πᾶς				PA=N	PA=S
0	70	N2N	NSN	17538	ὄρνεον	ὀρνεον	ορνεον	ὄρνεον				O)/RNEON	O)/RNEON
0	70	V5	PMI3S	636033	ἐπικάθηται	ἐπικαθηται	επικαθηται	ἐπικάθημαι			,	E)PIKA/QHTAI	H(=MAI           E)PI  KATA
0	70	D		9	ὡσαύτως	ὡσαυτως	ωσαυτως	ὡσαύτως				W(SAU/TWS	W(SAU/TWS
0	70	X		5	δὲ	δε	δε	δέ				DE\	DE/
0	70	D		9	καὶ	και	και	καί				KAI\	KAI/
0	70	N2	DSM	9602	νεκρῷ	νεκρω	νεκρω	νεκρός				NEKRW=|	NEKRO/S
0	70	VM	XPPDSM	4935105	ἐρριμμένῳ	ἐρριμμενω	ερριμμενω	ῥίπτω				E)RRIMME/NW|	R(I/PTW
0	70	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	70	N3E	DSN	17794	σκότει	σκοτει	σκοτει	σκότος				SKO/TEI	SKO/TOS
0	70	VM	XMI3P	900225	ἀφωμοίωνται	ἀφωμοιωνται	αφωμοιωνται	ἀφομοιόω				A)FWMOI/WNTAI	O(MOIO/W         A)PO
0	70	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
0	70	N2	NPM	9858	θεοὶ	θεοι	θεοι	θεός				QEOI\	QEO/S
0	70	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
0	70	A1	NPM	9859	ξύλινοι	ξυλινοι	ξυλινοι	ξύλινος				CU/LINOI	CU/LINOS
0	70	C		4	καὶ	και	και	καί				KAI\	KAI/
0	70	A1B	NPM	9859	περίχρυσοι	περιχρυσοι	περιχρυσοι	περίχρυσος				PERI/XRUSOI	PERI/XRUSOS
0	70	C		4	καὶ	και	και	καί				KAI\	KAI/
0	70	A1B	NPM	9859	περιάργυροι	περιαργυροι	περιαργυροι	περιάργυρος			.	PERIA/RGUROI	PERIA/RGUROS
0	71	P		8	ἀπό	ἀπο	απο	ἀπό				A)PO/	A)PO/
0	71	X		5	τε	τε	τε	τε				TE	TE
0	71	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
0	71	N1A	GSF	13634	πορφύρας	πορφυρας	πορφυρας	πορφύρα				PORFU/RAS	PORFU/RA
0	71	C		4	καὶ	και	και	καί				KAI\	KAI/
0	71	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
0	71	N2	GSF	13634	μαρμάρου	μαρμαρου	μαρμαρου	μάρμαρος				MARMA/ROU	MA/RMAROS
0	71	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
0	71	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
0	71	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
0	71	V1	PMPGSF	6993345	σηπομένης	σηπομενης	σηπομενης	σήπω				SHPOME/NHS	SH/PW
0	71	VF	FMI2P	899201	γνώσεσθε	γνωσεσθε	γνωσεσθε	γινώσκω				GNW/SESQE	GIGNW/SKW
0	71	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
0	71	D		9	οὔκ	οὐκ	ουκ	οὐ				OU)/K	OU)
0	71	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί				EI)SIN	EI)MI/
0	71	N2	NPM	9858	θεοί	θεοι	θεοι	θεός			·	QEOI/	QEO/S
0	71	RD	NPN	11	αὐτά	αὐτα	αυτα	αὐτός				AU)TA/	AU)TO/S
0	71	X		5	τε	τε	τε	τε				TE	TE
0	71	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
0	71	A1A	GSNC	50499	ὑστέρου	ὑστερου	υστερου	ὕστερος				U(STE/ROU	U(/STEROS
0	71	VC	FPI3P	903297	βρωθήσονται	βρωθησονται	βρωθησονται	βιβρώσκω			,	BRWQH/SONTAI	BIBRW/SKW
0	71	C		4	καὶ	και	και	καί				KAI\	KAI/
0	71	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
0	71	N3E	NSN	17538	ὄνειδος	ὀνειδος	ονειδος	ὄνειδος				O)/NEIDOS	O)/NEIDOS
0	71	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
0	71	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
0	71	N1A	DSF	13698	χώρᾳ	χωρα	χωρα	χώρα			.	XW/RA|	XW/RA
0	72	A3C	NSM	9347	κρείσσων	κρεισσων	κρεισσων	κρείσσων				KREI/SSWN	KREI/SSWN
0	72	X		5	οὖν	οὐν	ουν	οὖν				OU)=N	OU)=N
0	72	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος				A)/NQRWPOS	A)/NQRWPOS
0	72	A1A	NSM	9347	δίκαιος	δικαιος	δικαιος	δίκαιος				DI/KAIOS	DI/KAIOS
0	72	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
0	72	V1	PAPNSM	4793793	ἔχων	ἐχων	εχων	ἔχω				E)/XWN	E)/XW
0	72	N2N	APN	18178	εἴδωλα	εἰδωλα	ειδωλα	εἴδωλον			,	EI)/DWLA	EI)/DWLON
0	72	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
0	72	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
0	72	D		9	μακρὰν	μακραν	μακραν	μακράν				MAKRA\N	MAKRA/N
0	72	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
0	72	N2	GSM	9538	ὀνειδισμοῦ	ὀνειδισμου	ονειδισμου	ὀνειδισμός			.	O)NEIDISMOU=	O)NEIDISMO/S
